,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,PC_BR,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback,Individual
2019-03-26 11:51:04,4,91.66666666666669,-2.7585960567673187,86.0,96.0,52.66666666666666,9.568506584477435,52.0,53.0,11.299709020368967,4.885386666666677,128.07710068203448,4.83161,4.96895,1.0,6
2019-03-26 11:51:05,4,87.33333333333331,-7.355462424992872,83.0,93.0,52.33333333333334,8.875035023816196,52.0,53.0,12.609117361785064,4.931846666666677,130.2461126396729,4.83161,4.99498,1.0,6
2019-03-26 11:51:06,4,84.33333333333333,-10.537908372225944,83.0,86.0,52.0,8.18156346315494,52.0,52.0,14.900581959263251,4.958863333333342,131.50740134082508,4.91266,4.99498,1.0,6
2019-03-26 11:51:07,4,85.33333333333333,-9.477093056481586,83.0,89.0,52.0,8.18156346315494,52.0,52.0,15.88263821532532,4.888233333333344,128.20999896097143,4.757060000000001,4.99498,1.0,6
2019-03-26 11:51:08,4,88.66666666666669,-5.941042004000387,84.0,93.0,52.0,8.18156346315494,52.0,52.0,17.846750727449482,4.813000000000012,124.69768730335207,4.757060000000001,4.91266,1.0,6
2019-03-26 11:51:09,4,92.33333333333331,-2.0513858462710908,89.0,95.0,52.0,8.18156346315494,52.0,52.0,18.828806983511537,4.746266666666678,121.5822030594203,4.712459999999999,4.76928,1.0,6
2019-03-26 11:51:10,4,93.33333333333331,-0.9905705305267348,92.0,95.0,52.0,8.18156346315494,52.0,52.0,20.465567410281675,4.717563333333342,120.24217134990492,4.67095,4.76928,1.0,6
2019-03-26 11:51:11,4,92.33333333333331,-2.0513858462710908,90.0,95.0,52.0,8.18156346315494,52.0,52.0,21.120271580989705,4.692053333333344,119.05122225306127,4.67095,4.712459999999999,1.0,6
2019-03-26 11:51:12,4,92.33333333333331,-2.0513858462710908,90.0,95.0,52.0,8.18156346315494,52.0,52.0,22.102327837051774,4.7001233333333445,119.42797486817415,4.67095,4.736670000000001,1.0,6
2019-03-26 11:51:13,4,94.0,-0.2833603200304921,90.0,97.0,52.0,8.18156346315494,52.0,52.0,22.4296799224058,4.700800000000012,119.45956544267557,4.672979999999999,4.736670000000001,1.0,6
2019-03-26 11:51:14,4,95.66666666666669,1.484665206210107,95.0,97.0,52.0,8.18156346315494,52.0,52.0,23.411736178467873,4.671696666666677,118.10085950192786,4.60544,4.736670000000001,1.0,6
2019-03-26 11:51:15,4,95.0,0.7774549957138643,93.0,97.0,52.0,8.18156346315494,52.0,52.0,24.066440349175906,4.630076666666677,116.15780574220102,4.60544,4.672979999999999,1.0,6
2019-03-26 11:51:16,4,92.66666666666669,-1.6977807410229626,90.0,95.0,52.0,8.18156346315494,52.0,52.0,25.04849660523798,4.698173333333345,119.33693799091644,4.60544,4.877269999999999,1.0,6
2019-03-26 11:51:17,4,91.66666666666669,-2.7585960567673187,90.0,93.0,52.0,8.18156346315494,52.0,52.0,25.375848690591983,4.8570533333333445,126.7543426364092,4.61181,5.08208,1.0,6
2019-03-26 11:51:18,4,92.66666666666669,-1.6977807410229626,90.0,96.0,52.0,8.18156346315494,52.0,52.0,26.030552861300034,5.019103333333344,134.31974056441834,4.877269999999999,5.09796,1.0,6
2019-03-26 11:51:19,4,94.66666666666669,0.42384989046575056,92.0,96.0,52.0,8.18156346315494,52.0,52.0,26.35790494665404,5.041516666666678,135.36611998780478,4.94451,5.09796,1.0,6
2019-03-26 11:51:20,4,95.0,0.7774549957138643,93.0,96.0,52.0,8.18156346315494,52.0,52.0,23.4117361784678,4.957296666666678,131.43426060183174,4.829420000000002,5.09796,1.0,6
2019-03-26 11:51:21,4,92.66666666666669,-1.6977807410229626,89.0,96.0,52.0,8.18156346315494,52.0,52.0,20.138215324927547,4.845966666666679,126.23675519408566,4.7639700000000005,4.94451,1.0,6
2019-03-26 11:51:22,4,91.0,-3.4658062672635617,89.0,93.0,52.0,8.18156346315494,52.0,52.0,14.245877788555095,4.772790000000012,122.82046020871927,4.72498,4.829420000000002,1.0,6
2019-03-26 11:51:23,4,92.0,-2.404990951519205,89.0,96.0,52.0,8.18156346315494,52.0,52.0,11.627061105722904,4.727066666666679,120.68583996026716,4.69225,4.7639700000000005,1.0,6
2019-03-26 11:51:24,4,95.0,0.7774549957138643,91.0,98.0,52.0,8.18156346315494,52.0,52.0,6.389427740058501,4.689556666666679,118.93466392645271,4.651439999999999,4.72498,1.0,6
2019-03-26 11:51:25,4,96.33333333333331,2.1918754167063343,95.0,98.0,52.0,8.18156346315494,52.0,52.0,3.7706110572263087,4.652770000000012,117.21725712745017,4.6146199999999995,4.69225,1.0,6
2019-03-26 11:51:26,4,94.66666666666669,0.42384989046575056,91.0,98.0,52.0,8.18156346315494,52.0,52.0,-0.4849660523760044,4.630873333333344,116.19499858607216,4.6146199999999995,4.651439999999999,1.0,6
2019-03-26 11:51:27,4,91.0,-3.4658062672635617,87.0,95.0,52.0,8.18156346315494,52.0,52.0,-2.1217264791461248,4.618260000000012,115.60613782787846,4.6136,4.62656,1.0,6
2019-03-26 11:51:28,4,87.0,-7.709067530240987,83.0,91.0,52.33333333333334,8.875035023816196,52.0,53.0,-3.758486905916245,4.604056666666677,114.94304700053611,4.57201,4.62656,1.0,6
2019-03-26 11:51:29,4,83.66666666666667,-11.24511858272217,81.0,87.0,52.66666666666666,9.568506584477435,52.0,53.0,-3.758486905916245,4.577936666666679,113.72361970106311,4.5482,4.6136,1.0,6
2019-03-26 11:51:30,4,81.33333333333333,-13.72035431945901,80.0,83.0,53.0,10.26197814513869,53.0,53.0,-4.085838991270287,4.545726666666679,112.21987723107748,4.5169700000000015,4.57201,1.0,6
2019-03-26 11:51:32,4,82.66666666666667,-12.305933898466527,80.0,87.0,52.66666666666666,9.568506584477435,52.0,53.0,-4.740543161978335,4.5032333333333465,110.23605139982664,4.44453,4.5482,1.0,6
2019-03-26 11:51:33,4,86.0,-8.769882845985343,80.0,91.0,52.66666666666666,9.568506584477435,52.0,53.0,-5.3952473326864006,4.467870000000013,108.58509374029256,4.44211,4.5169700000000015,1.0,6
2019-03-26 11:51:35,4,90.66666666666669,-3.8194113725116754,87.0,94.0,52.66666666666666,9.568506584477435,52.0,53.0,-4.740543161978335,4.4340500000000125,107.0061874895967,4.41551,4.44453,1.0,6
2019-03-26 11:51:36,4,93.0,-1.3441756357748489,91.0,94.0,53.0,10.26197814513869,53.0,53.0,-3.103782735208232,4.418636666666679,106.28660711277641,4.39829,4.44211,1.0,6
2019-03-26 11:51:37,4,94.33333333333331,0.07024478521762166,94.0,95.0,53.0,10.26197814513869,53.0,53.0,-1.467022308438094,4.397020000000012,105.27742053326105,4.37726,4.41551,1.0,6
2019-03-26 11:51:39,4,92.66666666666669,-1.6977807410229626,89.0,95.0,53.0,10.26197814513869,53.0,53.0,-0.15761396702199776,4.413003333333344,106.02361168958731,4.37726,4.46346,1.0,6
2019-03-26 11:51:40,4,90.0,-4.526621583007918,86.0,95.0,53.0,10.26197814513869,53.0,53.0,0.824442289040057,4.4908033333333455,109.65574966428109,4.37726,4.631690000000001,1.0,6
2019-03-26 11:51:41,4,87.66666666666669,-7.001857319744746,86.0,89.0,53.0,10.26197814513869,53.0,53.0,1.8064985451021287,4.594610000000013,114.50202390626532,4.46346,4.688680000000001,1.0,6
2019-03-26 11:51:42,4,88.33333333333331,-6.294647109248518,86.0,91.0,53.0,10.26197814513869,53.0,53.0,2.7885548011642007,4.680526666666679,118.51309315638224,4.631690000000001,4.72121,1.0,6
2019-03-26 11:51:43,4,90.33333333333331,-4.173016477759804,88.0,92.0,53.0,10.26197814513869,53.0,53.0,3.44325897187225,4.688180000000012,118.87039344729469,4.654649999999998,4.72121,1.0,6
2019-03-26 11:51:44,4,90.66666666666669,-3.8194113725116754,89.0,92.0,53.0,10.26197814513869,53.0,53.0,5.407371483996411,4.645496666666679,116.87769735620847,4.5606300000000015,4.72121,1.0,6
2019-03-26 11:51:45,4,90.66666666666669,-3.8194113725116754,89.0,92.0,53.0,10.26197814513869,53.0,53.0,6.716779825412508,4.573476666666679,113.5154020228223,4.50515,4.654649999999998,1.0,6
2019-03-26 11:51:46,4,91.33333333333331,-3.1122011620154484,89.0,94.0,53.0,10.26197814513869,53.0,53.0,8.353540252182631,4.5124100000000125,110.66446938801565,4.47145,4.5606300000000015,1.0,6
2019-03-26 11:51:47,4,93.0,-1.3441756357748489,91.0,94.0,53.0,10.26197814513869,53.0,53.0,8.680892337536669,4.482326666666679,109.26001158074871,4.4703800000000005,4.50515,1.0,6
2019-03-26 11:51:48,4,92.33333333333331,-2.0513858462710908,89.0,94.0,53.0,10.26197814513869,53.0,53.0,9.335596508244716,4.4907566666666785,109.65357100397068,4.4703800000000005,4.5304400000000005,1.0,6
2019-03-26 11:51:49,4,90.0,-4.526621583007918,87.0,94.0,53.0,10.26197814513869,53.0,53.0,9.66294859359876,4.514130000000012,110.74476858231479,4.4703800000000005,4.54157,1.0,6
2019-03-26 11:51:50,4,89.66666666666669,-4.880226688256032,87.0,93.0,53.0,10.26197814513869,53.0,53.0,10.317652764306807,4.554166666666679,112.61390351008025,4.5304400000000005,4.590490000000001,1.0,6
2019-03-26 11:51:51,4,92.33333333333331,-2.0513858462710908,87.0,97.0,53.33333333333334,10.955449705799944,53.0,54.0,10.645004849660847,4.627556666666679,116.04015808543717,4.54157,4.75061,1.0,6
2019-03-26 11:51:52,4,95.66666666666669,1.484665206210107,93.0,97.0,53.66666666666666,11.648921266461187,53.0,54.0,10.972356935014856,4.691840000000012,119.04126266307071,4.590490000000001,4.75061,1.0,6
2019-03-26 11:51:53,4,95.66666666666669,1.484665206210107,93.0,97.0,53.66666666666666,11.648921266461187,53.0,54.0,10.972356935014856,4.710043333333344,119.89109580273659,4.6451,4.75061,1.0,6
2019-03-26 11:51:54,4,93.66666666666669,-0.6369654252786059,91.0,97.0,53.33333333333334,10.955449705799944,53.0,54.0,11.299709020368862,4.6489333333333445,117.0381401262131,4.567280000000001,4.73442,1.0,6
2019-03-26 11:51:55,4,92.33333333333331,-2.0513858462710908,91.0,93.0,53.0,10.26197814513869,53.0,53.0,11.627061105722868,4.5799800000000115,113.8190138989417,4.52756,4.6451,1.0,6
2019-03-26 11:51:56,4,93.33333333333331,-0.9905705305267348,91.0,96.0,53.0,10.26197814513869,53.0,53.0,12.281765276430914,4.5386700000000095,111.89043266841988,4.52117,4.567280000000001,1.0,6
2019-03-26 11:51:57,4,96.66666666666669,2.5454805219544627,93.0,101.0,53.33333333333334,10.955449705799944,53.0,54.0,12.609117361784953,4.477096666666676,109.01584600738548,4.38256,4.52756,1.0,6
2019-03-26 11:51:58,4,100.33333333333331,6.435136679683759,96.0,104.0,54.0,12.342392827122438,53.0,55.0,12.936469447138984,4.422183333333343,106.45218529636988,4.36282,4.52117,1.0,6
2019-03-26 11:51:59,4,102.0,8.203162205924361,101.0,104.0,54.66666666666666,13.729335948444932,54.0,55.0,12.936469447138984,4.432870000000009,106.9510985074611,4.36282,4.553230000000001,1.0,6
2019-03-26 11:52:00,4,100.66666666666669,6.78874178493189,97.0,104.0,55.0,14.422807509106187,55.0,55.0,13.263821532493004,4.442566666666677,107.40379299625219,4.36282,4.553230000000001,1.0,6
2019-03-26 11:52:01,4,97.33333333333331,3.25269073245069,94.0,101.0,55.0,14.422807509106187,55.0,55.0,13.591173617847044,4.436036666666677,107.09893617138395,4.34323,4.553230000000001,1.0,6
2019-03-26 11:52:02,4,94.0,-0.2833603200304921,91.0,97.0,55.0,14.422807509106187,55.0,55.0,13.918525703201071,4.469140000000009,108.64438442445514,4.34323,4.65254,1.0,6
2019-03-26 11:52:03,4,92.0,-2.404990951519205,91.0,94.0,55.0,14.422807509106187,55.0,55.0,13.918525703201071,4.523856666666677,111.1988636384482,4.34323,4.65254,1.0,6
2019-03-26 11:52:05,5,89.33333333333331,-5.2338317935041605,87.0,91.0,55.0,14.422807509106187,55.0,55.0,11.954413191076947,4.417710000000009,106.2433451437547,4.198409999999999,4.575800000000001,5.0,6
2019-03-26 11:52:06,5,89.0,-5.587436898752276,87.0,90.0,55.0,14.422807509106187,55.0,55.0,10.317652764306807,4.394953333333343,105.18093700522712,4.198409999999999,4.50753,5.0,6
2019-03-26 11:52:07,5,89.66666666666669,-4.880226688256032,87.0,92.0,55.0,14.422807509106187,55.0,55.0,9.662948593598776,4.390803333333343,104.9871918561914,4.198409999999999,4.50753,5.0,6
2019-03-26 11:52:08,5,91.66666666666669,-2.7585960567673187,90.0,93.0,55.0,14.422807509106187,55.0,55.0,8.353540252182663,4.4784200000000105,109.07762658904592,4.46126,4.50753,5.0,6
2019-03-26 11:52:09,5,92.33333333333331,-2.0513858462710908,92.0,93.0,55.0,14.422807509106187,55.0,55.0,7.698836081474598,4.454446666666677,107.95841766385323,4.43561,4.466469999999998,5.0,6
2019-03-26 11:52:10,5,92.66666666666669,-1.6977807410229626,92.0,93.0,55.0,14.422807509106187,55.0,55.0,7.371483996120572,4.427143333333344,106.68374576365123,4.3845600000000005,4.46126,5.0,6
2019-03-26 11:52:11,5,92.66666666666669,-1.6977807410229626,92.0,93.0,54.66666666666666,13.729335948444932,54.0,55.0,7.698836081474598,4.3877166666666785,104.84308903851507,4.342980000000001,4.43561,5.0,6
2019-03-26 11:52:12,5,93.0,-1.3441756357748489,93.0,93.0,54.33333333333334,13.035864387783695,54.0,55.0,9.335596508244716,4.350710000000011,103.11541141233472,4.32459,4.3845600000000005,5.0,6
2019-03-26 11:52:13,5,94.66666666666669,0.42384989046575056,93.0,98.0,54.33333333333334,13.035864387783695,54.0,55.0,10.645004849660813,4.328440000000011,102.07572358847318,4.31775,4.342980000000001,5.0,6
2019-03-26 11:52:14,5,98.0,3.9599009429469336,93.0,103.0,54.66666666666666,13.729335948444932,54.0,55.0,12.281765276430953,4.3231333333333435,101.82797878745724,4.31775,4.3270599999999995,5.0,6
2019-03-26 11:52:15,5,102.0,8.203162205924361,98.0,105.0,55.33333333333334,15.116279069767439,55.0,56.0,12.609117361784975,4.341756666666679,102.69741986991717,4.31775,4.380460000000001,5.0,6
2019-03-26 11:52:16,5,103.0,9.263977521668716,101.0,105.0,55.66666666666666,15.80975063042868,55.0,56.0,13.263821532493044,4.377573333333345,104.3695416581812,4.3270599999999995,4.4251999999999985,5.0,6
2019-03-26 11:52:17,5,101.33333333333331,7.4959519954281175,98.0,105.0,56.0,16.503222191089936,56.0,56.0,13.591173617847064,4.395696666666678,105.2156399516007,4.380460000000001,4.4251999999999985,5.0,6
2019-03-26 11:52:18,5,98.0,3.9599009429469336,95.0,101.0,55.66666666666666,15.80975063042868,55.0,56.0,14.245877788555095,4.393426666666679,105.10966368935708,4.3736500000000005,4.4251999999999985,5.0,6
2019-03-26 11:52:19,5,95.66666666666669,1.484665206210107,94.0,98.0,55.33333333333334,15.116279069767439,55.0,56.0,14.573229873909137,4.402910000000012,105.55239858815754,4.3736500000000005,4.45365,5.0,6
2019-03-26 11:52:20,5,94.0,-0.2833603200304921,93.0,95.0,55.0,14.422807509106187,55.0,55.0,15.227934044617186,4.435726666666677,107.08446364217887,4.3736500000000005,4.4798800000000005,5.0,6
2019-03-26 11:52:21,5,93.66666666666669,-0.6369654252786059,93.0,94.0,55.0,14.422807509106187,55.0,55.0,15.555286129971227,4.5022366666666755,110.18952144033922,4.45365,4.573180000000001,5.0,6
2019-03-26 11:52:22,5,95.0,0.7774549957138643,93.0,98.0,54.66666666666666,13.729335948444932,54.0,55.0,16.209990300679276,4.543573333333343,112.11934761960985,4.4798800000000005,4.57766,5.0,6
2019-03-26 11:52:23,5,97.33333333333331,3.25269073245069,94.0,100.0,54.66666666666666,13.729335948444932,54.0,55.0,16.53734238603328,4.553410000000009,112.57857808933224,4.509390000000002,4.57766,5.0,6
2019-03-26 11:52:24,5,99.33333333333331,5.374321363939403,98.0,100.0,54.66666666666666,13.729335948444932,54.0,55.0,17.519398642095357,4.515406666666674,110.80437050366457,4.4591699999999985,4.57766,5.0,6
2019-03-26 11:52:25,5,99.33333333333331,5.374321363939403,98.0,100.0,55.0,14.422807509106187,55.0,55.0,18.174102812803422,4.527520000000009,111.36988847281783,4.4591699999999985,4.614,5.0,6
2019-03-26 11:52:26,5,98.66666666666669,4.667111153443177,98.0,100.0,55.0,14.422807509106187,55.0,55.0,14.900581959263162,4.632460000000009,116.26907303662705,4.4591699999999985,4.82421,5.0,6
2019-03-26 11:52:27,5,99.0,5.02071625869129,98.0,101.0,55.0,14.422807509106187,55.0,55.0,10.972356935014856,4.821686666666676,125.10322935828138,4.614,5.026850000000001,5.0,6
2019-03-26 11:52:28,5,99.66666666666669,5.7279264691875325,98.0,101.0,55.33333333333334,15.116279069767439,55.0,56.0,4.425315227934339,5.064816666666676,136.45389395708958,4.82421,5.3433899999999985,5.0,6
2019-03-26 11:52:29,5,99.0,5.02071625869129,96.0,101.0,55.66666666666666,15.80975063042868,55.0,56.0,1.8064985451021465,5.319466666666675,148.34237641538962,5.026850000000001,5.58816,5.0,6
2019-03-26 11:52:30,5,95.66666666666669,1.484665206210107,91.0,100.0,55.66666666666666,15.80975063042868,55.0,56.0,-3.103782735208232,5.494503333333341,156.51406438407602,5.3433899999999985,5.58816,5.0,6
2019-03-26 11:52:31,5,93.66666666666669,-0.6369654252786059,91.0,96.0,55.66666666666666,15.80975063042868,55.0,56.0,-5.395247332686417,5.518636666666676,157.64074300176168,5.4157899999999985,5.58816,5.0,6
2019-03-26 11:52:32,5,94.33333333333331,0.07024478521762166,91.0,98.0,55.66666666666666,15.80975063042868,55.0,56.0,-9.650824442288748,5.483446666666676,155.99787750909496,5.4157899999999985,5.5519599999999985,5.0,6
2019-03-26 11:52:33,5,97.0,2.8990856272025773,94.0,99.0,56.0,16.503222191089936,56.0,56.0,-11.614936954412892,5.455770000000008,154.70577632640934,5.4157899999999985,5.48259,5.0,6
2019-03-26 11:52:34,5,98.66666666666669,4.667111153443177,98.0,99.0,56.0,16.503222191089936,56.0,56.0,-14.561105722599109,5.477866666666674,155.73737198340356,5.46893,5.48259,5.0,6
2019-03-26 11:52:35,5,99.33333333333331,5.374321363939403,99.0,100.0,56.0,16.503222191089936,56.0,56.0,-15.543161978661182,5.548260000000008,159.02372544311143,5.46893,5.6937700000000016,5.0,6
2019-03-26 11:52:36,5,100.33333333333331,6.435136679683759,99.0,102.0,56.0,16.503222191089936,56.0,56.0,-17.17992240543132,5.5801066666666745,160.51050548639438,5.482080000000001,5.6937700000000016,5.0,6
2019-03-26 11:52:37,5,100.0,6.0815315744356475,98.0,102.0,56.0,16.503222191089936,56.0,56.0,-17.834626576139367,5.568226666666675,159.95588081879328,5.44644,5.6937700000000016,5.0,6
2019-03-26 11:52:38,5,98.0,3.9599009429469336,94.0,102.0,56.0,16.503222191089936,56.0,56.0,-19.471387002909488,5.520833333333342,157.74329565494602,5.44644,5.564469999999999,5.0,6
2019-03-26 11:52:39,5,94.0,-0.2833603200304921,90.0,98.0,56.0,16.503222191089936,56.0,56.0,-20.453443258971557,5.499140000000009,156.7305298477778,5.44644,5.55159,5.0,6
2019-03-26 11:52:40,5,91.0,-3.4658062672635617,89.0,94.0,56.0,16.503222191089936,56.0,56.0,-21.108147429679626,5.470286666666675,155.3834953015504,5.35988,5.55159,5.0,6
2019-03-26 11:52:41,5,91.33333333333331,-3.1122011620154484,89.0,95.0,56.0,16.503222191089936,56.0,56.0,-20.7807953443256,5.476173333333342,155.65831773785325,5.35988,5.569250000000001,5.0,6
2019-03-26 11:52:42,5,94.66666666666669,0.42384989046575056,89.0,100.0,56.33333333333334,17.19669375175119,56.0,57.0,-20.126091173617553,5.524600000000008,157.91914466571743,5.35988,5.64467,5.0,6
2019-03-26 11:52:43,5,98.33333333333331,4.3135060481950465,95.0,100.0,56.66666666666666,17.890165312412428,56.0,57.0,-19.798739088263517,5.567540000000008,159.9238233885111,5.4887,5.64467,5.0,6
2019-03-26 11:52:44,5,100.0,6.0815315744356475,100.0,100.0,57.0,18.583636873073687,57.0,57.0,-18.161978661493393,5.514716666666676,157.45773553568458,5.41078,5.64467,5.0,6
2019-03-26 11:52:45,5,99.33333333333331,5.374321363939403,98.0,100.0,56.66666666666666,17.890165312412428,56.0,57.0,-16.85257032007728,5.417120000000009,152.90137873358273,5.35188,5.4887,5.0,6
2019-03-26 11:52:46,5,98.66666666666669,4.667111153443177,98.0,100.0,56.33333333333334,17.19669375175119,56.0,57.0,-14.561105722599091,5.334430000000009,149.0409482820735,5.24063,5.41078,5.0,6
2019-03-26 11:52:47,5,98.66666666666669,4.667111153443177,98.0,100.0,56.0,16.503222191089936,56.0,56.0,-13.579049466537018,5.251400000000009,145.16464473401675,5.161690000000002,5.35188,5.0,6
2019-03-26 11:52:48,5,99.0,5.02071625869129,98.0,100.0,56.0,16.503222191089936,56.0,56.0,-11.614936954412892,5.17004000000001,141.36630610135506,5.107799999999999,5.24063,5.0,6
2019-03-26 11:52:49,5,98.0,3.9599009429469336,95.0,100.0,56.0,16.503222191089936,56.0,56.0,-10.63288069835082,5.171230000000009,141.42186193927128,5.107799999999999,5.244199999999998,5.0,6
2019-03-26 11:52:50,5,95.66666666666669,1.484665206210107,93.0,99.0,56.0,16.503222191089936,56.0,56.0,-8.668768186226657,5.269656666666676,146.01696777118028,5.107799999999999,5.45697,5.0,6
2019-03-26 11:52:51,5,94.33333333333331,0.07024478521762166,93.0,95.0,56.0,16.503222191089936,56.0,56.0,-7.686711930164586,5.457786666666674,154.79992557553916,5.244199999999998,5.6721900000000005,5.0,6
2019-03-26 11:52:52,5,94.33333333333331,0.07024478521762166,93.0,95.0,56.0,16.503222191089936,56.0,56.0,-6.049951503394466,5.66531000000001,164.48827235748033,5.45697,5.866770000000002,5.0,6
2019-03-26 11:52:53,5,94.33333333333331,0.07024478521762166,93.0,95.0,56.0,16.503222191089936,56.0,56.0,-5.395247332686417,5.757006666666676,168.76918424890485,5.6721900000000005,5.866770000000002,5.0,6
2019-03-26 11:52:54,5,92.33333333333331,-2.0513858462710908,89.0,95.0,56.0,16.503222191089936,56.0,56.0,-3.75848690591628,5.7051266666666764,166.34713645806798,5.5165500000000005,5.866770000000002,5.0,6
2019-03-26 11:52:55,5,91.0,-3.4658062672635617,89.0,93.0,56.0,16.503222191089936,56.0,56.0,-2.776430649854208,5.5432000000000095,158.78749641802216,5.38099,5.73206,5.0,6
2019-03-26 11:52:56,5,92.0,-2.404990951519205,89.0,96.0,56.0,16.503222191089936,56.0,56.0,-1.1396702230840874,5.4149766666666785,152.8013159778961,5.34739,5.5165500000000005,5.0,6
2019-03-26 11:52:57,5,96.0,1.8382703114582208,91.0,101.0,56.0,16.503222191089936,56.0,56.0,-0.4849660523760392,5.393240000000009,151.786527129011,5.34739,5.451339999999999,5.0,6
2019-03-26 11:52:58,5,100.0,6.0815315744356475,96.0,103.0,56.0,16.503222191089936,56.0,56.0,1.4791464597481223,5.401990000000012,152.1950259372189,5.34739,5.451339999999999,5.0,6
2019-03-26 11:52:59,5,102.33333333333331,8.556767311172472,101.0,103.0,56.0,16.503222191089936,56.0,56.0,2.7885548011642363,5.427513333333343,153.38659750843698,5.40724,5.451339999999999,5.0,6
2019-03-26 11:53:00,5,104.0,10.324792837413073,103.0,106.0,56.33333333333334,17.19669375175119,56.0,57.0,4.7526673132883985,5.4798533333333435,155.83012066519103,5.40724,5.6083599999999985,5.0,6
2019-03-26 11:53:01,5,105.33333333333331,11.739213258405542,103.0,107.0,56.66666666666666,17.890165312412428,56.0,57.0,5.407371483996428,5.533753333333343,158.34647332375133,5.42396,5.6083599999999985,5.0,6
2019-03-26 11:53:02,5,106.0,12.446423468901784,105.0,107.0,57.0,18.583636873073687,57.0,57.0,7.371483996120572,5.525653333333342,157.96832014129598,5.399659999999999,5.6083599999999985,5.0,6
2019-03-26 11:53:03,5,104.33333333333331,10.678397942661183,101.0,107.0,57.0,18.583636873073687,57.0,57.0,8.680892337536669,5.453993333333344,154.62283161601903,5.3933800000000005,5.5689400000000004,5.0,6
2019-03-26 11:53:04,5,102.66666666666669,8.910372416420602,101.0,105.0,57.0,18.583636873073687,57.0,57.0,10.31765276430679,5.373400000000012,150.8602852598861,5.32716,5.399659999999999,5.0,6
2019-03-26 11:53:05,5,102.0,8.203162205924361,101.0,103.0,57.0,18.583636873073687,57.0,57.0,10.645004849660797,5.3426966666666775,149.426882394209,5.30755,5.3933800000000005,5.0,6
2019-03-26 11:53:06,5,102.0,8.203162205924361,101.0,103.0,57.0,18.583636873073687,57.0,57.0,11.954413191076911,5.283146666666679,146.6467562194917,5.214730000000001,5.32716,5.0,6
2019-03-26 11:53:07,5,102.0,8.203162205924361,101.0,103.0,57.0,18.583636873073687,57.0,57.0,12.936469447138984,5.22412666666668,143.8913734011573,5.1501,5.30755,5.0,6
2019-03-26 11:53:08,5,102.0,8.203162205924361,101.0,103.0,57.0,18.583636873073687,57.0,57.0,14.245877788555095,5.158480000000013,140.8266208187401,5.110610000000001,5.214730000000001,5.0,6
2019-03-26 11:53:09,5,102.33333333333331,8.556767311172472,102.0,103.0,57.0,18.583636873073687,57.0,57.0,14.573229873909137,5.07164666666668,136.77275645538222,4.95423,5.1501,5.0,6
2019-03-26 11:53:10,5,103.0,9.263977521668716,102.0,104.0,57.0,18.583636873073687,57.0,57.0,15.882638215325233,5.035373333333348,135.07931491979463,4.95423,5.110610000000001,5.0,6
2019-03-26 11:53:11,5,104.66666666666669,11.032003047909317,102.0,108.0,57.0,18.583636873073687,57.0,57.0,16.86469447138729,5.01851666666668,134.29235169194428,4.95423,5.06004,5.0,6
2019-03-26 11:53:12,5,107.0,13.507238784646141,104.0,109.0,57.33333333333334,19.27710843373494,57.0,58.0,19.81086323957354,5.05553666666668,136.02065179249905,5.04128,5.06529,5.0,6
2019-03-26 11:53:14,6,108.66666666666669,15.27526431088674,108.0,109.0,58.0,20.664051555057434,58.0,58.0,24.393792434529914,4.909906666666682,129.22183105657822,4.71394,5.06529,10.0,6
2019-03-26 11:53:15,6,108.66666666666669,15.27526431088674,108.0,109.0,58.0,20.664051555057434,58.0,58.0,25.048496605237943,4.786730000000014,123.47125716716705,4.695759999999999,4.95049,10.0,6
2019-03-26 11:53:16,6,108.66666666666669,15.27526431088674,108.0,109.0,58.0,20.664051555057434,58.0,58.0,26.68525703200808,4.737230000000014,121.1603210521627,4.56544,4.95049,10.0,6
2019-03-26 11:53:17,6,109.0,15.628869416134856,109.0,109.0,58.0,20.664051555057434,58.0,58.0,27.667313288070172,4.6558666666666815,117.36182680090744,4.56544,4.7064,10.0,6
2019-03-26 11:53:18,6,108.33333333333331,14.921659205638614,107.0,109.0,58.0,20.664051555057434,58.0,58.0,28.649369544132227,4.7131366666666805,120.03550985760036,4.56544,4.86757,10.0,6
2019-03-26 11:53:19,6,107.66666666666669,14.214448995142384,107.0,109.0,58.0,20.664051555057434,58.0,58.0,28.649369544132227,4.892740000000014,128.42039529952285,4.7064,5.104250000000001,10.0,6
2019-03-26 11:53:20,6,108.33333333333331,14.921659205638614,107.0,111.0,58.33333333333334,21.357523115718692,58.0,59.0,28.649369544132227,5.072176666666682,136.7974998117652,4.86757,5.2447099999999995,10.0,6
2019-03-26 11:53:21,6,111.33333333333331,18.10410515287168,107.0,116.0,59.0,22.744466237041184,58.0,60.0,28.649369544132227,5.095990000000015,137.90923904446495,4.93901,5.2447099999999995,10.0,6
2019-03-26 11:53:32,6,110.33333333333331,17.043289837127322,108.0,114.0,67.66666666666667,40.77472681423368,67.0,68.0,20.46556741028157,4.812940000000015,124.69488616866744,4.7008,4.95979,10.0,6
