,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,PC_BR,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback,Individual
2019-03-27 04:21:55,5,69.0,-2.4676569238140798,69.0,69.0,72.0,-25.12690355329949,72.0,72.0,86.91369895097574,1.5132333333333332,49.76775740578246,1.50853,1.51906,4.0,7
2019-03-27 04:21:56,5,69.66666666666667,-1.5253154448171076,69.0,71.0,72.0,-25.12690355329949,72.0,72.0,86.18640829357889,1.5092133333333333,49.36988989156045,1.507,1.51211,4.0,7
2019-03-27 04:21:57,5,71.0,0.3593675131768167,69.0,73.0,72.0,-25.12690355329949,72.0,72.0,84.73182697878529,1.506236666666667,49.07528318326838,1.50318,1.50853,4.0,7
2019-03-27 04:21:58,5,72.33333333333333,2.2440504711707407,71.0,73.0,72.0,-25.12690355329949,72.0,72.0,84.00453632138849,1.5046633333333332,48.919567207552916,1.50318,1.507,4.0,7
2019-03-27 04:21:59,5,73.0,3.1863919501677134,73.0,73.0,72.0,-25.12690355329949,72.0,72.0,83.64089099269009,1.5059199999999997,49.04394204408832,1.50318,1.5107700000000002,4.0,7
2019-03-27 04:22:00,5,72.66666666666667,2.715221210669237,72.0,73.0,72.0,-25.12690355329949,72.0,72.0,84.00453632138853,1.5078699999999998,49.23693748009154,1.50381,1.5107700000000002,4.0,7
2019-03-27 04:22:01,5,72.0,1.7728797316722649,71.0,73.0,72.0,-25.12690355329949,72.0,72.0,83.64089099269016,1.5079033333333332,49.24023654737365,1.50391,1.5107700000000002,4.0,7
2019-03-27 04:22:02,5,71.66666666666667,1.3017089921737888,71.0,72.0,72.0,-25.12690355329949,72.0,72.0,82.91360033529334,1.5041233333333333,48.8661223175828,1.4994299999999998,1.5090300000000003,4.0,7
2019-03-27 04:22:03,5,72.0,1.7728797316722649,71.0,73.0,71.66666666666667,-25.473538259071244,71.0,72.0,82.54995500659498,1.49985,48.44318189201678,1.49621,1.50391,4.0,7
2019-03-27 04:22:04,5,73.0,3.1863919501677134,72.0,74.0,71.66666666666667,-25.473538259071244,71.0,72.0,82.91360033529341,1.4959799999999999,48.060160180564225,1.4923000000000002,1.4994299999999998,4.0,7
2019-03-27 04:22:05,5,74.33333333333333,5.071074908161637,73.0,76.0,71.66666666666667,-25.473538259071244,71.0,72.0,82.91360033529341,1.4960266666666666,48.06477887475917,1.4923000000000002,1.4995699999999998,4.0,7
2019-03-27 04:22:06,5,75.66666666666667,6.955757866155581,74.0,77.0,72.0,-25.12690355329949,72.0,72.0,82.54995500659503,1.5051133333333333,48.964104615861366,1.4923000000000002,1.52347,4.0,7
2019-03-27 04:22:07,5,76.66666666666667,8.36927008465103,76.0,77.0,72.0,-25.12690355329949,72.0,72.0,82.54995500659503,1.5180133333333332,50.240843654036524,1.4995699999999998,1.531,4.0,7
2019-03-27 04:22:08,5,77.0,8.840440824149507,77.0,77.0,72.0,-25.12690355329949,72.0,72.0,82.91360033529341,1.5299333333333334,51.42059011411777,1.52347,1.53533,4.0,7
2019-03-27 04:22:09,5,77.33333333333333,9.31161156364798,77.0,78.0,72.0,-25.12690355329949,72.0,72.0,83.64089099269016,1.532916666666667,51.71585663586631,1.531,1.53533,4.0,7
2019-03-27 04:22:10,5,77.33333333333333,9.31161156364798,77.0,78.0,72.0,-25.12690355329949,72.0,72.0,84.00453632138853,1.5327766666666671,51.70200055328148,1.5305799999999998,1.53533,4.0,7
2019-03-27 04:22:11,5,77.33333333333333,9.31161156364798,77.0,78.0,72.33333333333333,-24.780268847527733,72.0,73.0,84.73182697878532,1.5306766666666671,51.49415931450878,1.52903,1.5324200000000001,4.0,7
2019-03-27 04:22:12,5,77.66666666666667,9.782782303146476,77.0,79.0,72.66666666666667,-24.433634141755963,72.0,73.0,85.09547230748373,1.5285900000000003,51.28763770264892,1.5261600000000002,1.5305799999999998,4.0,7
2019-03-27 04:22:13,5,79.0,11.667465261140402,77.0,81.0,73.0,-24.0869994359842,73.0,73.0,85.82276296488051,1.5256666666666667,50.998309502008155,1.52181,1.52903,4.0,7
2019-03-27 04:22:14,5,81.0,14.494489698131302,79.0,83.0,73.0,-24.0869994359842,73.0,73.0,86.18640829357894,1.521866666666667,50.62221583184805,1.51763,1.5261600000000002,4.0,7
2019-03-27 04:22:15,5,82.66666666666667,16.850343395623714,81.0,84.0,73.0,-24.0869994359842,73.0,73.0,88.00463493707095,1.5177566666666669,50.21544083596433,1.51383,1.52181,4.0,7
2019-03-27 04:22:16,5,82.66666666666667,16.850343395623714,81.0,84.0,73.0,-24.0869994359842,73.0,73.0,89.4592162518645,1.5140866666666668,49.85221352820442,1.5108,1.51763,4.0,7
2019-03-27 04:22:17,5,81.33333333333333,14.965660437629776,79.0,84.0,73.0,-24.0869994359842,73.0,73.0,90.91379756665808,1.51062,49.50911053086536,1.5072300000000003,1.51383,4.0,7
2019-03-27 04:22:18,5,79.66666666666667,12.609806740137374,79.0,81.0,73.33333333333333,-23.740364730212445,73.0,74.0,90.91379756665813,1.5077833333333337,49.2283599051581,1.50532,1.5108,4.0,7
2019-03-27 04:22:19,5,79.0,11.667465261140402,79.0,79.0,73.66666666666667,-23.39373002444067,73.0,74.0,91.27744289535651,1.5119533333333337,49.64107322214963,1.50532,1.52331,4.0,7
2019-03-27 04:22:20,5,79.33333333333333,12.138636000638876,79.0,80.0,74.0,-23.047095318668923,74.0,74.0,91.64108822405487,1.5319933333333335,51.624472472151965,1.50532,1.5673499999999998,4.0,7
2019-03-27 04:22:21,5,80.0,13.080977479635848,79.0,81.0,74.0,-23.047095318668923,74.0,74.0,93.0956695388485,1.5652133333333336,54.912322925499154,1.52331,1.6049799999999999,4.0,7
2019-03-27 04:22:22,5,80.33333333333333,13.552148219134324,80.0,81.0,74.0,-23.047095318668923,74.0,74.0,94.18660552494372,1.5938066666666668,57.742262840089985,1.5673499999999998,1.6090899999999997,4.0,7
2019-03-27 04:22:23,5,80.33333333333333,13.552148219134324,80.0,81.0,74.33333333333333,-22.700460612897164,74.0,75.0,95.27754151103888,1.6035633333333337,58.707899833562536,1.5966200000000002,1.6090899999999997,4.0,7
2019-03-27 04:22:24,5,81.0,14.494489698131302,80.0,83.0,74.66666666666667,-22.35382590712539,74.0,75.0,95.27754151103888,1.5985766666666668,58.21435936815943,1.59002,1.6090899999999997,4.0,7
2019-03-27 04:22:25,5,82.66666666666667,16.850343395623714,80.0,85.0,75.33333333333333,-21.66055649558188,75.0,76.0,95.27754151103888,1.5951366666666669,57.87389562464603,1.59002,1.5987699999999998,4.0,7
2019-03-27 04:22:26,5,85.0,20.14853857211309,83.0,87.0,76.0,-20.967287084038347,75.0,77.0,95.27754151103888,1.595,57.860369448789385,1.59002,1.5987699999999998,4.0,7
2019-03-27 04:22:27,5,86.33333333333331,22.033221530107014,85.0,87.0,77.0,-19.927382966723066,76.0,78.0,95.27754151103888,1.5985533333333335,58.212050021061934,1.5962100000000001,1.6006799999999999,4.0,7
2019-03-27 04:22:29,5,87.33333333333331,23.446733748602465,87.0,88.0,78.0,-18.887478849407774,77.0,79.0,95.27754151103888,1.613006666666667,59.642525594583255,1.5962100000000001,1.64213,4.0,7
2019-03-27 04:22:30,5,87.0,22.975563009103986,86.0,88.0,78.66666666666667,-18.194209437864245,78.0,79.0,95.27754151103888,1.6231100000000005,60.64247288778971,1.6006799999999999,1.64213,4.0,7
2019-03-27 04:22:31,5,86.66666666666669,22.504392269605514,86.0,88.0,79.0,-17.847574732092493,79.0,79.0,95.27754151103888,1.6430066666666672,62.61168614847902,1.62652,1.6603700000000003,4.0,7
2019-03-27 04:22:32,5,85.66666666666667,21.090880051110066,85.0,86.0,79.0,-17.847574732092493,79.0,79.0,95.27754151103888,1.6655966666666673,64.84746404556249,1.62652,1.7099,4.0,7
2019-03-27 04:22:34,6,84.0,18.735026353617638,83.0,85.0,79.66666666666667,-17.154305320548964,79.0,80.0,95.27754151103888,1.7378033333333338,71.9939035920613,1.7099,1.7518099999999999,4.0,7
2019-03-27 04:22:35,6,84.33333333333333,19.20619709311612,83.0,86.0,80.33333333333333,-16.461035909005453,80.0,81.0,94.18660552494372,1.7520500000000006,73.40392494843356,1.7517,1.7526400000000002,4.0,7
2019-03-27 04:22:36,6,85.66666666666667,21.090880051110066,84.0,87.0,80.66666666666667,-16.11440120323368,80.0,81.0,93.0956695388485,1.748623333333334,73.06478083183302,1.7414200000000002,1.7526400000000002,4.0,7
2019-03-27 04:22:37,6,86.33333333333331,22.033221530107014,86.0,87.0,81.0,-15.767766497461928,81.0,81.0,92.3683788814517,1.7423800000000007,72.44686552989451,1.73308,1.7526400000000002,4.0,7
2019-03-27 04:22:38,6,84.66666666666667,19.677367832614614,81.0,87.0,81.0,-15.767766497461928,81.0,81.0,92.73202421015007,1.7320400000000005,71.42349485898511,1.7216200000000002,1.7414200000000002,4.0,7
2019-03-27 04:22:39,6,82.66666666666667,16.850343395623714,81.0,86.0,81.0,-15.767766497461928,81.0,81.0,92.0047335527533,1.7216200000000004,70.39220642659865,1.71016,1.73308,4.0,7
2019-03-27 04:22:40,6,81.0,14.494489698131302,81.0,81.0,81.0,-15.767766497461928,81.0,81.0,90.91379756665808,1.7105933333333336,69.30087496967785,1.7,1.7216200000000002,4.0,7
2019-03-27 04:22:41,6,80.66666666666667,14.023318958632819,80.0,81.0,81.0,-15.767766497461928,81.0,81.0,89.09557092316611,1.7010500000000004,68.35635200681081,1.6929900000000002,1.71016,4.0,7
2019-03-27 04:22:42,6,81.0,14.494489698131302,80.0,82.0,81.0,-15.767766497461928,81.0,81.0,88.36828026576929,1.699306666666667,68.18381078795663,1.6929900000000002,1.7049300000000005,4.0,7
2019-03-27 04:22:43,6,82.0,15.908001916626748,80.0,84.0,80.66666666666667,-16.11440120323368,80.0,81.0,87.64098960837252,1.71275,69.5143246228301,1.6929900000000002,1.7403299999999997,4.0,7
2019-03-27 04:22:44,6,84.33333333333333,19.20619709311612,82.0,87.0,80.66666666666667,-16.11440120323368,80.0,81.0,87.64098960837248,1.7525566666666668,73.45407077112151,1.7049300000000005,1.81241,4.0,7
2019-03-27 04:22:45,6,86.33333333333331,22.033221530107014,84.0,88.0,80.66666666666667,-16.11440120323368,80.0,81.0,88.00463493707086,1.7965033333333336,77.80356107585057,1.7403299999999997,1.83677,4.0,7
2019-03-27 04:22:46,6,88.0,24.389075227599434,87.0,89.0,81.33333333333333,-15.421131791690168,81.0,82.0,88.36828026576923,1.8292766666666669,81.04720402761755,1.81241,1.83865,4.0,7
2019-03-27 04:22:47,6,88.66666666666669,25.331416706596407,88.0,89.0,81.66666666666667,-15.074497085918395,81.0,82.0,89.095570923166,1.8340633333333336,81.52095008932801,1.82677,1.83865,4.0,7
2019-03-27 04:22:48,6,88.0,24.389075227599434,86.0,89.0,82.0,-14.727862380146641,82.0,82.0,89.45921625186436,1.8268900000000008,80.81099081021877,1.8152500000000005,1.83865,4.0,7
2019-03-27 04:22:49,6,86.0,21.562050790608534,83.0,89.0,81.66666666666667,-15.074497085918395,81.0,82.0,88.7319255944676,1.8150200000000003,79.63619295106069,1.8030400000000004,1.82677,4.0,7
2019-03-27 04:22:50,6,83.33333333333333,17.792684874620672,81.0,86.0,81.33333333333333,-15.421131791690168,81.0,82.0,87.64098960837248,1.8029766666666671,78.44423994203564,1.7906400000000002,1.8152500000000005,4.0,7
2019-03-27 04:22:51,6,80.0,13.080977479635848,76.0,83.0,80.66666666666667,-16.11440120323368,80.0,81.0,85.82276296488048,1.791416666666667,77.3001234086012,1.7805699999999998,1.8030400000000004,4.0,7
2019-03-27 04:22:52,6,78.0,10.253953042644952,76.0,81.0,80.33333333333333,-16.461035909005453,80.0,81.0,85.09547230748369,1.779693333333334,76.13984144548436,1.7678700000000005,1.7906400000000002,4.0,7
2019-03-27 04:22:53,6,77.33333333333333,9.31161156364798,76.0,79.0,80.0,-16.80767061477721,80.0,80.0,83.64089099269006,1.7687100000000004,75.05279877603029,1.7576899999999998,1.7805699999999998,4.0,7
2019-03-27 04:22:54,6,79.66666666666667,12.609806740137374,77.0,83.0,80.0,-16.80767061477721,80.0,80.0,82.91360033529328,1.7593866666666669,74.13004965722514,1.7526,1.7678700000000005,4.0,7
2019-03-27 04:22:55,6,83.33333333333333,17.792684874620672,79.0,88.0,80.33333333333333,-16.461035909005453,80.0,81.0,81.45901902049967,1.7512600000000005,73.32573705384759,1.7434900000000002,1.7576899999999998,4.0,7
2019-03-27 04:22:56,6,87.66666666666669,23.917904488100962,83.0,92.0,81.0,-15.767766497461928,80.0,82.0,80.73172836310285,1.7437900000000002,72.58641607592754,1.73528,1.7526,4.0,7
2019-03-27 04:22:57,6,91.0,28.629611883085786,88.0,93.0,82.0,-14.727862380146641,81.0,83.0,78.54985639091247,1.7381166666666668,72.02491482451305,1.73528,1.7434900000000002,4.0,7
2019-03-27 04:22:58,6,91.33333333333331,29.10078262258425,89.0,93.0,82.66666666666667,-14.03459296860311,82.0,83.0,77.09527507611892,1.7332833333333335,71.54655006860766,1.7289900000000002,1.73558,4.0,7
2019-03-27 04:22:59,6,88.66666666666669,25.331416706596407,84.0,93.0,83.0,-13.687958262831351,83.0,83.0,74.18611244653177,1.7312000000000003,71.34035836347601,1.7289900000000002,1.73558,4.0,7
2019-03-27 04:23:00,6,84.33333333333333,19.20619709311612,80.0,89.0,83.0,-13.687958262831351,83.0,83.0,72.73153113173818,1.7342066666666671,71.63793423232201,1.7289900000000002,1.7445999999999997,4.0,7
2019-03-27 04:23:01,6,80.33333333333333,13.552148219134324,77.0,84.0,83.0,-13.687958262831351,83.0,83.0,70.18601383084939,1.7477966666666669,72.98296396323676,1.7290299999999998,1.7697599999999998,4.0,7
2019-03-27 04:23:02,6,77.33333333333333,9.31161156364798,75.0,80.0,83.0,-13.687958262831351,83.0,83.0,69.0950778447542,1.764403333333333,74.62655928318212,1.7445999999999997,1.7788499999999998,4.0,7
2019-03-27 04:23:03,6,76.0,7.426928605654057,75.0,77.0,83.0,-13.687958262831351,83.0,83.0,66.91320587256385,1.7740466666666668,75.58097944789553,1.7697599999999998,1.7788499999999998,4.0,7
2019-03-27 04:23:04,6,76.33333333333333,7.898099345152532,75.0,78.0,82.66666666666667,-14.03459296860311,82.0,83.0,65.82226988646866,1.7823600000000004,76.40376682805284,1.7735299999999998,1.7947,4.0,7
2019-03-27 04:23:05,6,78.33333333333333,10.725123782143429,76.0,81.0,82.66666666666667,-14.03459296860311,82.0,83.0,59.27665396989753,1.8090333333333335,79.04368046719436,1.7735299999999998,1.85887,4.0,7
2019-03-27 04:23:06,6,81.0,14.494489698131302,78.0,84.0,82.33333333333333,-14.381227674374884,82.0,83.0,53.82197403942157,1.8439133333333335,82.49582447119045,1.7947,1.87817,4.0,7
2019-03-27 04:23:07,6,83.66666666666667,18.263855614119166,81.0,86.0,82.33333333333333,-14.381227674374884,82.0,83.0,43.2762595071681,1.8645700000000005,84.54025646591177,1.85667,1.87817,4.0,7
2019-03-27 04:23:08,6,84.0,18.735026353617638,82.0,86.0,82.0,-14.727862380146641,82.0,82.0,38.18522490539053,1.8578266666666672,83.87285515474167,1.8386400000000005,1.87817,4.0,7
2019-03-27 04:23:09,6,81.66666666666667,15.436831177128274,77.0,86.0,81.66666666666667,-15.074497085918395,81.0,82.0,29.821382345327414,1.845413333333334,82.64428249888527,1.8386400000000005,1.85667,4.0,7
2019-03-27 04:23:10,6,77.33333333333333,9.31161156364798,73.0,82.0,81.33333333333333,-15.421131791690168,81.0,82.0,26.54857438704184,1.8379233333333345,81.902982080596,1.8342000000000005,1.84093,4.0,7
2019-03-27 04:23:11,6,73.66666666666667,4.128733429164685,71.0,77.0,81.0,-15.767766497461928,81.0,81.0,20.366603799169106,1.8323533333333344,81.35170793775605,1.82193,1.84093,4.0,7
2019-03-27 04:23:12,6,72.0,1.7728797316722649,71.0,73.0,80.66666666666667,-16.11440120323368,80.0,81.0,17.457441169581944,1.822946666666668,80.42071115074562,1.8127100000000005,1.8342000000000005,4.0,7
2019-03-27 04:23:13,6,73.33333333333333,3.657562689666189,71.0,77.0,79.66666666666667,-17.154305320548964,78.0,81.0,12.002761239105975,1.8130500000000007,79.44121807468821,1.80451,1.82193,4.0,7
2019-03-27 04:23:14,6,76.66666666666667,8.36927008465103,72.0,81.0,78.66666666666667,-18.194209437864245,78.0,80.0,9.45724393821721,1.8040166666666675,78.5471708412374,1.7948299999999997,1.8127100000000005,4.0,7
2019-03-27 04:23:15,6,80.0,13.080977479635848,77.0,82.0,78.0,-18.887478849407774,78.0,78.0,5.457145322534847,1.794450000000001,77.60033853127291,1.78401,1.80451,4.0,7
2019-03-27 04:23:16,6,81.66666666666667,15.436831177128274,81.0,82.0,78.0,-18.887478849407774,78.0,78.0,4.002564007741245,1.7838933333333342,76.5555239230298,1.7728400000000002,1.7948299999999997,4.0,7
2019-03-27 04:23:17,6,81.66666666666667,15.436831177128274,81.0,82.0,78.0,-18.887478849407774,78.0,78.0,1.45704670685246,1.7733100000000008,75.50807006096105,1.7630799999999998,1.78401,4.0,7
2019-03-27 04:23:18,6,80.33333333333333,13.552148219134324,78.0,82.0,77.33333333333333,-19.58074826095131,76.0,78.0,0.3661107207572745,1.7630066666666675,74.48832836406196,1.7531,1.7728400000000002,4.0,7
2019-03-27 04:23:19,6,78.0,10.253953042644952,75.0,81.0,76.66666666666667,-20.274017672494818,76.0,78.0,-0.7248252653379109,1.752320000000001,73.43064739341865,1.7407799999999998,1.7630799999999998,4.0,7
2019-03-27 04:23:20,6,75.66666666666667,6.955757866155581,74.0,78.0,76.0,-20.967287084038347,76.0,76.0,-0.7248252653379109,1.7407033333333344,72.28092244560459,1.72823,1.7531,4.0,7
2019-03-27 04:23:21,6,74.66666666666667,5.542245647660133,74.0,75.0,76.0,-20.967287084038347,76.0,76.0,-0.7248252653379109,1.7285866666666678,71.08171148855895,1.71675,1.7407799999999998,4.0,7
2019-03-27 04:23:22,6,75.66666666666667,6.955757866155581,74.0,78.0,76.0,-20.967287084038347,76.0,76.0,-0.7248252653379109,1.7188900000000011,70.1220128161942,1.7116899999999995,1.72823,4.0,7
2019-03-27 04:23:23,6,77.66666666666667,9.782782303146476,75.0,80.0,76.33333333333333,-20.62065237826659,76.0,77.0,0.0024653920588986623,1.7138666666666684,69.6248433767808,1.7116899999999995,1.71675,4.0,7
2019-03-27 04:23:24,6,80.0,13.080977479635848,78.0,82.0,76.66666666666667,-20.274017672494818,76.0,77.0,0.7297560494556891,1.7115133333333346,69.39192922666408,1.7096900000000002,1.7131599999999998,4.0,7
2019-03-27 04:23:25,6,81.66666666666667,15.436831177128274,80.0,83.0,77.0,-19.927382966723066,77.0,77.0,2.5479826929476843,1.7102466666666682,69.26656466994405,1.70789,1.7131599999999998,4.0,7
2019-03-27 04:23:26,6,82.0,15.908001916626748,81.0,83.0,77.0,-19.927382966723066,77.0,77.0,3.6389186790428703,1.7060500000000012,68.85121209912684,1.7005699999999997,1.7096900000000002,4.0,7
2019-03-27 04:23:27,6,80.33333333333333,13.552148219134324,77.0,83.0,76.66666666666667,-20.274017672494818,76.0,77.0,6.5480813086300325,1.7014666666666678,68.39759034783721,1.6959399999999998,1.70789,4.0,7
2019-03-27 04:23:28,6,78.66666666666667,11.196294521641924,77.0,81.0,76.33333333333333,-20.62065237826659,76.0,77.0,8.366307952122007,1.6957933333333344,67.8360890964227,1.6908699999999997,1.7005699999999997,4.0,7
2019-03-27 04:23:29,6,78.33333333333333,10.725123782143429,77.0,80.0,76.0,-20.967287084038347,76.0,76.0,10.911825253010793,1.6902666666666677,67.28910374104946,1.68399,1.6959399999999998,4.0,7
2019-03-27 04:23:30,6,80.0,13.080977479635848,78.0,82.0,76.0,-20.967287084038347,76.0,76.0,11.639115910407586,1.6849666666666678,66.76455204319457,1.6800400000000002,1.6908699999999997,4.0,7
2019-03-27 04:23:31,6,82.66666666666667,16.850343395623714,80.0,86.0,76.33333333333333,-20.62065237826659,76.0,77.0,14.184633211296367,1.6837100000000014,66.64017720665917,1.6800400000000002,1.6870999999999998,4.0,7
2019-03-27 04:23:32,6,85.66666666666667,21.090880051110066,82.0,89.0,76.66666666666667,-20.274017672494818,76.0,77.0,16.002859854788362,1.6873400000000014,66.99944563368057,1.6800400000000002,1.6948800000000002,4.0,7
2019-03-27 04:23:33,6,86.66666666666669,22.504392269605514,85.0,89.0,76.66666666666667,-20.274017672494818,76.0,77.0,19.27566781307392,1.6973133333333346,67.98652656448677,1.6870999999999998,1.70996,4.0,7
2019-03-27 04:23:34,6,85.0,20.14853857211309,81.0,89.0,76.33333333333333,-20.62065237826659,76.0,77.0,20.73024912786752,1.7057566666666684,68.82218030704429,1.6948800000000002,1.71243,4.0,7
2019-03-27 04:23:35,6,81.33333333333333,14.965660437629776,78.0,85.0,75.66666666666667,-21.313921789810106,75.0,76.0,23.63941175745468,1.7080933333333344,69.05344492351996,1.70189,1.71243,4.0,7
2019-03-27 04:23:36,6,79.66666666666667,12.609806740137374,78.0,81.0,75.33333333333333,-21.66055649558188,75.0,76.0,25.093993072248303,1.7021833333333345,68.46852029440248,1.69223,1.71243,4.0,7
2019-03-27 04:23:37,6,80.0,13.080977479635848,78.0,82.0,74.66666666666667,-22.35382590712539,74.0,75.0,28.73044635923225,1.6927833333333346,67.53818332084852,1.68423,1.70189,4.0,7
2019-03-27 04:23:38,6,81.66666666666667,15.436831177128274,80.0,83.0,74.33333333333333,-22.700460612897164,74.0,75.0,30.91231833142264,1.6854600000000015,66.81337823896979,1.67992,1.69223,4.0,7
2019-03-27 04:23:39,6,83.0,17.321514135122193,82.0,84.0,73.66666666666667,-23.39373002444067,73.0,74.0,34.185126289708194,1.6795766666666685,66.231092863678,1.6745800000000002,1.68423,4.0,7
2019-03-27 04:23:40,6,84.33333333333333,19.20619709311612,83.0,86.0,73.33333333333333,-23.740364730212445,73.0,74.0,35.27606227580338,1.6737133333333347,65.65078692875548,1.6666400000000001,1.67992,4.0,7
2019-03-27 04:23:41,6,85.66666666666667,21.090880051110066,84.0,87.0,72.66666666666667,-24.433634141755963,72.0,73.0,38.18522490539055,1.6665900000000011,64.94577625056934,1.6585499999999995,1.6745800000000002,4.0,7
2019-03-27 04:23:43,7,86.0,21.562050790608534,85.0,87.0,71.33333333333333,-25.82017296484301,71.0,72.0,42.548968849771306,1.6525933333333345,63.560497898812855,1.64665,1.6585499999999995,5.0,7
2019-03-27 04:23:44,7,85.66666666666667,21.090880051110066,85.0,86.0,71.0,-26.166807670614773,71.0,71.0,43.27625950716811,1.6461266666666683,62.92047884608426,1.63915,1.65258,5.0,7
2019-03-27 04:23:45,7,85.66666666666667,21.090880051110066,85.0,86.0,71.0,-26.166807670614773,71.0,71.0,45.821776808056896,1.6392033333333345,62.23526257159073,1.6318099999999998,1.64665,5.0,7
2019-03-27 04:23:46,7,86.0,21.562050790608534,86.0,86.0,71.33333333333333,-25.82017296484301,71.0,72.0,47.64000345154888,1.6318733333333346,61.50979767625556,1.62466,1.63915,5.0,7
2019-03-27 04:23:47,7,86.0,21.562050790608534,86.0,86.0,71.66666666666667,-25.473538259071244,71.0,72.0,50.91281140983447,1.6247000000000014,60.79983839714629,1.61763,1.6318099999999998,5.0,7
2019-03-27 04:23:48,7,86.33333333333331,22.033221530107014,86.0,87.0,71.66666666666667,-25.473538259071244,71.0,72.0,52.36739272462807,1.6181566666666682,60.15223148966883,1.61218,1.62466,5.0,7
2019-03-27 04:23:49,7,86.0,21.562050790608534,85.0,87.0,71.33333333333333,-25.82017296484301,71.0,72.0,55.64020068291367,1.6123766666666683,59.580173222951544,1.60732,1.61763,5.0,7
2019-03-27 04:23:50,7,85.0,20.14853857211309,83.0,87.0,71.0,-26.166807670614773,71.0,71.0,57.45842732640565,1.6072833333333345,59.07607574224567,1.60235,1.61218,5.0,7
2019-03-27 04:23:51,7,82.66666666666667,16.850343395623714,80.0,85.0,71.0,-26.166807670614773,71.0,71.0,61.458525942088,1.6069033333333345,59.038466375229675,1.60235,1.6110400000000002,5.0,7
2019-03-27 04:23:52,7,81.33333333333333,14.965660437629776,80.0,83.0,71.0,-26.166807670614773,71.0,71.0,63.64039791427838,1.612220000000001,59.564667606725656,1.60235,1.6232700000000002,5.0,7
2019-03-27 04:23:53,7,81.0,14.494489698131302,80.0,82.0,70.33333333333333,-26.860077082158302,69.0,71.0,68.36778718735752,1.6204100000000017,60.37524843793921,1.6110400000000002,1.62692,5.0,7
2019-03-27 04:23:54,7,82.0,15.908001916626748,81.0,83.0,69.66666666666667,-27.55334649370181,69.0,71.0,70.91330448824628,1.6317333333333348,61.49594159367074,1.6232700000000002,1.64501,5.0,7
2019-03-27 04:23:55,7,82.66666666666667,16.850343395623714,82.0,83.0,69.0,-28.246615905245342,69.0,69.0,76.00433909002383,1.6409700000000018,62.41011313754246,1.62692,1.65098,5.0,7
2019-03-27 04:23:56,7,82.66666666666667,16.850343395623714,82.0,83.0,69.0,-28.246615905245342,69.0,69.0,78.54985639091265,1.6515500000000018,63.457237092883,1.64501,1.6586599999999998,5.0,7
2019-03-27 04:23:57,7,82.33333333333333,16.37917265612522,82.0,83.0,69.0,-28.246615905245342,69.0,69.0,74.91340310392872,1.6644400000000017,64.73298641087352,1.65098,1.6836799999999998,5.0,7
2019-03-27 04:23:58,7,81.33333333333333,14.965660437629776,80.0,82.0,69.0,-28.246615905245342,69.0,69.0,68.73143251605596,1.6767633333333347,65.95265158506821,1.6586599999999998,1.68795,5.0,7
2019-03-27 04:23:59,7,79.66666666666667,12.609806740137374,77.0,82.0,69.0,-28.246615905245342,69.0,69.0,57.45842732640565,1.6838800000000014,66.6570024497979,1.6800099999999998,1.68795,5.0,7
2019-03-27 04:24:00,7,77.66666666666667,9.782782303146476,76.0,80.0,69.0,-28.246615905245342,69.0,69.0,52.36739272462812,1.6794200000000017,66.21558724745209,1.6703,1.68795,5.0,7
2019-03-27 04:24:01,7,76.66666666666667,8.36927008465103,76.0,77.0,69.0,-28.246615905245342,69.0,69.0,42.91261417846981,1.6723266666666683,65.51354572981988,1.66667,1.6800099999999998,5.0,7
2019-03-27 04:24:02,7,77.66666666666667,9.782782303146476,76.0,80.0,69.0,-28.246615905245342,69.0,69.0,38.54887023408908,1.6678633333333348,65.07180062074582,1.66662,1.6703,5.0,7
2019-03-27 04:24:03,7,80.33333333333333,13.552148219134324,77.0,84.0,69.0,-28.246615905245342,69.0,69.0,29.821382345327567,1.6665900000000011,64.94577625056934,1.66648,1.66667,5.0,7
2019-03-27 04:24:04,7,83.66666666666667,18.263855614119166,80.0,87.0,69.0,-28.246615905245342,69.0,69.0,25.457638400946827,1.6660733333333348,64.89464070769671,1.6651200000000002,1.66662,5.0,7
2019-03-27 04:24:05,7,86.0,21.562050790608534,84.0,87.0,69.0,-28.246615905245342,69.0,69.0,17.821086498280515,1.6636966666666684,64.65941721048254,1.6594900000000004,1.66648,5.0,7
2019-03-27 04:24:06,7,86.0,21.562050790608534,84.0,87.0,69.0,-28.246615905245342,69.0,69.0,14.548278539994955,1.6654166666666683,64.82964908223924,1.6594900000000004,1.6716400000000002,5.0,7
2019-03-27 04:24:07,7,84.33333333333333,19.20619709311612,82.0,87.0,69.0,-28.246615905245342,69.0,69.0,8.3663079521222,1.6668533333333349,64.97183888209804,1.6594900000000004,1.6716400000000002,5.0,7
2019-03-27 04:24:08,7,81.33333333333333,14.965660437629776,78.0,84.0,69.0,-28.246615905245342,69.0,69.0,5.457145322535039,1.6701233333333352,65.29547738247267,1.6692999999999998,1.6716400000000002,5.0,7
2019-03-27 04:24:09,7,79.33333333333333,12.138636000638876,78.0,82.0,69.0,-28.246615905245342,69.0,69.0,0.0024653920590924517,1.6683666666666686,65.12161653670567,1.66637,1.6694300000000002,5.0,7
