,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,PC_BR,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback,Individual
2019-03-15 12:25:02,4,102.66666666666669,21.521100966847115,99.0,105.0,54.0,-4.915865384615384,54.0,54.0,4.472521509960168,9.072383333333331,32.474243283370754,8.969610000000001,9.1618,5.0,3
2019-03-15 12:25:03,4,104.66666666666669,23.888395141525955,104.0,105.0,54.0,-4.915865384615384,54.0,54.0,1.7884448703762088,8.967563333333333,30.943669709617144,8.847339999999997,9.08574,5.0,3
2019-03-15 12:25:04,4,104.66666666666669,23.888395141525955,104.0,105.0,54.0,-4.915865384615384,54.0,54.0,0.1367053998630096,8.87813333333333,29.637819731552,8.81745,8.969610000000001,5.0,3
2019-03-15 12:25:05,4,105.0,24.28294417063909,104.0,106.0,54.0,-4.915865384615384,54.0,54.0,-3.579708408791688,8.83642333333333,29.02877352127472,8.81745,8.847339999999997,5.0,3
2019-03-15 12:25:06,4,105.0,24.28294417063909,104.0,106.0,54.0,-4.915865384615384,54.0,54.0,-5.644382746933196,8.832586666666662,28.97275080985225,8.81745,8.84448,5.0,3
2019-03-15 12:25:07,4,104.33333333333331,23.493846112412804,102.0,106.0,54.0,-4.915865384615384,54.0,54.0,-8.741394254145456,8.88370333333333,29.719152442922024,8.835829999999998,8.9708,5.0,3
2019-03-15 12:25:08,4,102.33333333333331,21.126551937733964,100.0,105.0,54.0,-4.915865384615384,54.0,54.0,-9.773731423216207,8.938316666666664,30.51661213357836,8.835829999999998,9.00832,5.0,3
2019-03-15 12:25:09,4,99.66666666666669,17.970159704828855,97.0,102.0,54.0,-4.915865384615384,54.0,54.0,-12.044873195171867,8.99978333333333,31.41414367018135,8.9708,9.02023,5.0,3
2019-03-15 12:25:10,4,98.0,15.99741455926315,97.0,100.0,54.0,-4.915865384615384,54.0,54.0,-13.283677798056756,9.059236666666663,32.282276668383645,9.00832,9.14916,5.0,3
2019-03-15 12:25:11,4,98.0,15.99741455926315,97.0,100.0,54.33333333333334,-4.3289262820512775,54.0,55.0,-16.174221871454865,9.114666666666665,33.091661262861464,9.02023,9.174610000000001,5.0,3
2019-03-15 12:25:12,4,101.0,19.548355821281408,97.0,106.0,54.66666666666666,-3.7419871794871833,54.0,55.0,-17.825961341968068,9.203769999999997,34.39274127939803,9.14916,9.28754,5.0,3
2019-03-15 12:25:13,4,105.0,24.28294417063909,100.0,109.0,55.0,-3.1550480769230758,55.0,55.0,-20.92297284918032,9.275479999999996,35.43984518107586,9.174610000000001,9.364289999999999,5.0,3
2019-03-15 12:25:14,4,108.0,27.83388543265735,106.0,109.0,55.0,-3.1550480769230758,55.0,55.0,-22.368244885879378,9.324439999999996,36.154755333441614,9.28754,9.364289999999999,5.0,3
2019-03-15 12:25:15,4,107.33333333333331,27.044787374431067,104.0,109.0,55.0,-3.1550480769230758,55.0,55.0,-24.432919224020893,9.30203666666666,35.82762358411901,9.22033,9.364289999999999,5.0,3
2019-03-15 12:25:16,4,104.0,23.09929708329967,99.0,109.0,55.0,-3.1550480769230758,55.0,55.0,-25.052321525463327,9.224669999999994,34.697921471073734,9.13219,9.321489999999999,5.0,3
2019-03-15 12:25:17,4,99.66666666666669,17.970159704828855,96.0,104.0,55.0,-3.1550480769230758,55.0,55.0,-26.291126128348232,9.147256666666662,33.56753793495295,9.08925,9.22033,5.0,3
2019-03-15 12:25:18,4,96.0,13.630120384584307,93.0,99.0,55.0,-3.1550480769230758,55.0,55.0,-26.910528429790673,9.129569999999996,33.309278589333914,9.08925,9.167269999999998,5.0,3
2019-03-15 12:25:19,4,92.66666666666669,9.684630093452917,89.0,96.0,55.0,-3.1550480769230758,55.0,55.0,-28.149333032675575,9.143636666666664,33.514678973523985,9.08925,9.17439,5.0,3
2019-03-15 12:25:20,4,90.33333333333331,6.922786889660926,89.0,93.0,55.0,-3.1550480769230758,55.0,55.0,-28.768735334118038,9.169859999999998,33.897590068884924,9.167269999999998,9.17439,5.0,3
2019-03-15 12:25:21,4,88.66666666666669,4.950041744095238,88.0,89.0,55.33333333333334,-2.568108974358969,55.0,56.0,-29.80107250318879,9.162566666666663,33.79109337679776,9.145389999999999,9.17439,5.0,3
2019-03-15 12:25:22,4,87.66666666666669,3.766394656755816,86.0,89.0,55.66666666666666,-1.981169871794875,55.0,56.0,-30.21400737081709,9.142683333333332,33.500758473552835,9.11474,9.16792,5.0,3
2019-03-15 12:25:23,4,87.66666666666669,3.766394656755816,86.0,89.0,56.0,-1.394230769230768,56.0,56.0,-30.42047480463123,9.16206,33.78369506912078,9.11474,9.22605,5.0,3
2019-03-15 12:25:24,4,90.0,6.52823786054779,86.0,95.0,56.0,-1.394230769230768,56.0,56.0,-30.214007370817065,9.182986666666665,34.08926464541109,9.11474,9.22605,5.0,3
2019-03-15 12:25:25,4,95.33333333333331,12.841022326358026,89.0,102.0,55.66666666666666,-1.981169871794875,55.0,56.0,-29.801072503188767,9.183476666666662,34.09641958770393,9.11621,9.22605,5.0,3
2019-03-15 12:25:26,4,101.0,19.548355821281408,95.0,106.0,55.33333333333334,-2.568108974358969,55.0,56.0,-29.594605069374627,9.134409999999997,33.37995189687986,9.07885,9.20817,5.0,3
2019-03-15 12:25:27,4,104.33333333333331,23.493846112412804,102.0,106.0,54.66666666666666,-3.7419871794871833,54.0,55.0,-29.38813763556049,9.124299999999996,33.23232645487786,9.07885,9.17784,5.0,3
2019-03-15 12:25:28,4,103.33333333333331,22.310199025073384,99.0,106.0,54.0,-4.915865384615384,53.0,55.0,-29.38813763556049,9.14858333333333,33.58690981952823,9.07885,9.189060000000001,5.0,3
2019-03-15 12:25:29,4,100.66666666666669,19.153806792168275,98.0,105.0,53.33333333333334,-6.089743589743584,53.0,54.0,-29.18167020174633,9.17378666666666,33.954926953381516,9.154459999999998,9.189060000000001,5.0,3
2019-03-15 12:25:30,4,97.33333333333331,15.208316501036865,95.0,99.0,53.0,-6.676682692307692,53.0,53.0,-28.975202767932178,9.137976666666663,33.4320320890797,9.07041,9.189060000000001,5.0,3
2019-03-15 12:25:31,4,95.0,12.446473297244893,92.0,98.0,53.0,-6.676682692307692,53.0,53.0,-28.149333032675575,9.067899999999996,32.40877799504476,8.978829999999997,9.154459999999998,5.0,3
2019-03-15 12:25:32,4,92.0,8.895532035226632,89.0,95.0,53.33333333333334,-6.089743589743584,53.0,54.0,-27.529930731233115,8.992549999999994,31.308523093476953,8.928410000000003,9.07041,5.0,3
2019-03-15 12:25:33,4,90.33333333333331,6.922786889660926,89.0,92.0,53.66666666666666,-5.502804487179492,53.0,54.0,-26.29112612834821,8.93288666666666,30.437323691434823,8.89142,8.978829999999997,5.0,3
2019-03-15 12:25:34,4,90.33333333333331,6.922786889660926,89.0,92.0,54.0,-4.915865384615384,54.0,54.0,-25.67172382690575,8.890219999999994,29.81430830810957,8.850829999999998,8.928410000000003,5.0,3
2019-03-15 12:25:35,4,90.66666666666669,7.317335918774076,90.0,92.0,53.66666666666666,-5.502804487179492,53.0,54.0,-25.052321525463306,8.85066666666666,29.23675357853629,8.80975,8.89142,5.0,3
2019-03-15 12:25:36,4,89.33333333333331,5.739139802321504,86.0,92.0,53.66666666666666,-5.502804487179492,53.0,54.0,-25.052321525463306,8.811479999999992,28.66455288741348,8.77386,8.850829999999998,5.0,3
2019-03-15 12:25:37,4,87.0,2.9772965985295308,85.0,90.0,53.66666666666666,-5.502804487179492,53.0,54.0,-25.67172382690577,8.799939999999994,28.49604669545475,8.77386,8.816210000000002,5.0,3
2019-03-15 12:25:38,4,85.33333333333333,1.0045514529638255,85.0,86.0,54.0,-4.915865384615384,54.0,54.0,-26.29112612834821,8.818319999999991,28.76443004105282,8.77386,8.864889999999997,5.0,3
2019-03-15 12:25:39,4,86.0,1.7936495111901107,85.0,88.0,54.0,-4.915865384615384,54.0,54.0,-27.529930731233115,8.838296666666661,29.056127790448784,8.816210000000002,8.864889999999997,5.0,3
2019-03-15 12:25:40,4,87.66666666666669,3.766394656755816,85.0,90.0,54.0,-4.915865384615384,54.0,54.0,-28.14933303267557,8.832453333333328,28.970803886779343,8.798680000000003,8.864889999999997,5.0,3
2019-03-15 12:25:41,4,90.33333333333331,6.922786889660926,88.0,93.0,54.0,-4.915865384615384,54.0,54.0,-29.18167020174632,8.797813333333329,28.46499327244214,8.760970000000002,8.833789999999999,5.0,3
2019-03-15 12:25:42,4,92.33333333333331,9.290081064339764,90.0,94.0,54.0,-4.915865384615384,54.0,54.0,-29.594605069374627,8.789486666666663,28.34340792654007,8.760970000000002,8.808809999999998,5.0,3
2019-03-15 12:25:43,4,93.0,10.079179122566053,92.0,94.0,54.0,-4.915865384615384,54.0,54.0,-31.03987710607369,8.822276666666662,28.82220498324091,8.760970000000002,8.897050000000002,5.0,3
2019-03-15 12:25:44,4,92.0,8.895532035226632,90.0,94.0,54.0,-4.915865384615384,54.0,54.0,-32.07221427514445,8.871356666666662,29.538867366372262,8.808809999999998,8.90821,5.0,3
2019-03-15 12:25:45,4,90.33333333333331,6.922786889660926,89.0,92.0,54.0,-4.915865384615384,54.0,54.0,-34.13688861328595,8.923259999999997,30.29675584557209,8.897050000000002,8.96452,5.0,3
2019-03-15 12:25:46,4,89.66666666666669,6.1336888314346565,89.0,90.0,54.0,-4.915865384615384,54.0,54.0,-35.1692257823567,8.97363333333333,31.03230338251052,8.90821,9.048170000000002,5.0,3
2019-03-15 12:25:47,4,89.0,5.34459077320837,88.0,90.0,54.0,-4.915865384615384,54.0,54.0,-37.64683498812651,9.024869999999996,31.780457246345886,8.96452,9.06192,5.0,3
2019-03-15 12:25:49,4,87.66666666666669,3.766394656755816,85.0,90.0,54.0,-4.915865384615384,54.0,54.0,-40.53737906152463,9.10380333333333,32.933035705497645,9.048170000000002,9.20132,5.0,3
2019-03-15 12:25:50,4,86.0,1.7936495111901107,85.0,88.0,54.0,-4.915865384615384,54.0,54.0,-43.427923134922715,9.170083333333327,33.900851165031945,9.06192,9.247010000000001,5.0,3
2019-03-15 12:25:51,4,84.66666666666667,0.21545339473755684,84.0,85.0,54.33333333333334,-4.3289262820512775,54.0,55.0,-46.73140207594914,9.212443333333326,34.51938862528955,9.189,9.247010000000001,5.0,3
2019-03-15 12:25:53,4,85.0,0.6100024238506913,84.0,86.0,54.66666666666666,-3.7419871794871833,54.0,55.0,-49.62194614934724,9.192483333333326,34.227934241277715,9.14144,9.247010000000001,5.0,3
2019-03-15 12:25:54,4,84.0,-0.5736446634887287,82.0,86.0,55.0,-3.1550480769230758,55.0,55.0,-52.51249022274536,9.130943333333327,33.32933189698464,9.06239,9.189,5.0,3
2019-03-15 12:25:55,4,84.66666666666667,0.21545339473755684,82.0,86.0,55.0,-3.1550480769230758,55.0,55.0,-54.37069712707269,9.06695666666666,32.395003514304044,8.99704,9.14144,5.0,3
2019-03-15 12:25:57,5,88.66666666666669,4.950041744095238,86.0,90.0,55.33333333333334,-2.568108974358969,55.0,56.0,-56.64183889902835,9.073119999999994,32.48500003334845,8.99704,9.145020000000002,8.0,3
2019-03-15 12:25:58,5,89.0,5.34459077320837,87.0,90.0,55.66666666666666,-1.981169871794875,55.0,56.0,-57.26124120047081,9.108379999999997,32.99986383997462,9.0773,9.145020000000002,8.0,3
2019-03-15 12:25:59,5,88.66666666666669,4.950041744095238,87.0,90.0,56.0,-1.394230769230768,56.0,56.0,-58.500045803355704,9.094726666666661,32.80049891731052,9.03634,9.145020000000002,8.0,3
2019-03-15 12:26:00,5,90.0,6.52823786054779,87.0,94.0,56.0,-1.394230769230768,56.0,56.0,-59.119448104798174,9.036543333333327,31.95091036137749,8.970469999999999,9.10282,8.0,3
2019-03-15 12:26:01,5,93.66666666666669,10.868277180792337,89.0,98.0,56.0,-1.394230769230768,56.0,56.0,-60.1517852738689,8.986673333333329,31.22271245903925,8.953209999999997,9.03634,8.0,3
2019-03-15 12:26:02,5,98.0,15.99741455926315,94.0,102.0,56.0,-1.394230769230768,56.0,56.0,-60.56472014149721,8.943136666666659,30.586993402663346,8.905729999999998,8.970469999999999,8.0,3
2019-03-15 12:26:03,5,102.66666666666669,21.521100966847115,98.0,108.0,56.0,-1.394230769230768,56.0,56.0,-61.390589876753815,8.942143333333327,30.57248882577032,8.905729999999998,8.967490000000002,8.0,3
2019-03-15 12:26:04,5,107.66666666666669,27.43933640354421,102.0,113.0,56.33333333333334,-0.8072916666666614,56.0,57.0,-61.8035247443821,8.980489999999994,31.132423901533922,8.905729999999998,9.06825,8.0,3
2019-03-15 12:26:05,5,111.0,31.384826694675606,108.0,113.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-62.62939447963871,9.029273333333327,31.84475438082811,8.967490000000002,9.06825,8.0,3
2019-03-15 12:26:06,5,111.66666666666669,32.1739247529019,110.0,113.0,57.0,0.3665865384615397,57.0,57.0,-63.04232934726701,9.048553333333327,32.126279457168216,9.02533,9.06825,8.0,3
2019-03-15 12:26:07,5,110.33333333333331,30.59572863644932,109.0,112.0,57.0,0.3665865384615397,57.0,57.0,-64.07466651633776,9.02861333333333,31.835117111617322,9.00843,9.05208,8.0,3
2019-03-15 12:26:08,5,108.66666666666669,28.622983490883637,107.0,110.0,57.0,0.3665865384615397,57.0,57.0,-64.6940688177802,9.035746666666665,31.93927749601703,9.00843,9.07348,8.0,3
2019-03-15 12:26:09,5,107.0,26.65023834531793,105.0,109.0,57.0,0.3665865384615397,57.0,57.0,-65.93287342066513,9.076326666666663,32.531823533251554,9.00843,9.14707,8.0,3
2019-03-15 12:26:10,5,104.66666666666669,23.888395141525955,102.0,107.0,57.0,0.3665865384615397,57.0,57.0,-66.55227572210757,9.108310000000001,32.99884170536141,9.07348,9.14707,8.0,3
2019-03-15 12:26:11,5,101.66666666666669,20.33745387950769,98.0,105.0,57.0,0.3665865384615397,57.0,57.0,-67.58461289117832,9.093126666666667,32.7771358404359,9.02793,9.14707,8.0,3
2019-03-15 12:26:12,5,98.66666666666669,16.786512617489436,96.0,102.0,57.0,0.3665865384615397,57.0,57.0,-67.99754775880663,9.045473333333334,32.08130553418449,9.00411,9.10438,8.0,3
2019-03-15 12:26:13,5,95.66666666666669,13.235571355471174,93.0,98.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-68.20401519262076,9.016800000000002,31.662619727359203,9.00411,9.02793,8.0,3
2019-03-15 12:26:14,5,93.0,10.079179122566053,90.0,96.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-67.99754775880663,9.036083333333336,31.944193476776142,9.00411,9.085780000000002,8.0,3
2019-03-15 12:26:15,5,91.33333333333331,8.106433977000345,90.0,93.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-67.58461289117832,9.068123333333336,32.41203909119197,9.018360000000001,9.10023,8.0,3
2019-03-15 12:26:16,5,92.0,8.895532035226632,90.0,95.0,57.0,0.3665865384615397,57.0,57.0,-67.37814545736417,9.076340000000002,32.53201822555889,9.04301,9.10023,8.0,3
2019-03-15 12:26:17,5,94.66666666666669,12.051924268131756,91.0,98.0,57.0,0.3665865384615397,57.0,57.0,-66.55227572210757,9.03779,31.969114092109127,8.970130000000001,9.10023,8.0,3
2019-03-15 12:26:18,5,96.33333333333331,14.024669413697445,95.0,98.0,57.0,0.3665865384615397,57.0,57.0,-65.93287342066513,9.02564,31.7917007270919,8.970130000000001,9.06378,8.0,3
2019-03-15 12:26:19,5,96.0,13.630120384584307,94.0,98.0,57.0,0.3665865384615397,57.0,57.0,-64.48760138396608,9.091856666666667,32.75859139816661,8.970130000000001,9.241660000000001,8.0,3
2019-03-15 12:26:20,5,93.33333333333331,10.473728151679182,90.0,96.0,57.0,0.3665865384615397,57.0,57.0,-63.66173164870946,9.195036666666667,34.26521781812368,9.06378,9.27967,8.0,3
2019-03-15 12:26:21,5,90.0,6.52823786054779,86.0,94.0,57.0,0.3665865384615397,57.0,57.0,-61.59705731056797,9.28006,35.50672198862974,9.241660000000001,9.31885,8.0,3
2019-03-15 12:26:22,5,86.33333333333331,2.1881985403032456,83.0,90.0,57.0,0.3665865384615397,57.0,57.0,-60.358252707683064,9.347836666666664,36.496391659657284,9.27967,9.444989999999999,8.0,3
2019-03-15 12:26:23,5,85.0,0.6100024238506913,83.0,86.0,57.33333333333334,0.9535256410256464,57.0,58.0,-57.46770863428495,9.42218,37.58194729202478,9.31885,9.5027,8.0,3
2019-03-15 12:26:24,5,85.66666666666667,1.3991004820769768,83.0,88.0,57.66666666666666,1.5404647435897405,57.0,58.0,-55.815969163771754,9.47962333333333,38.42073042490322,9.444989999999999,9.5027,8.0,3
2019-03-15 12:26:25,5,89.0,5.34459077320837,86.0,93.0,58.0,2.127403846153847,58.0,58.0,-52.51249022274536,9.469683333333332,38.27558730981918,9.41517,9.5027,8.0,3
2019-03-15 12:26:26,5,92.33333333333331,9.290081064339764,88.0,96.0,58.0,2.127403846153847,58.0,58.0,-50.86075075223215,9.433433333333333,37.7462675993768,9.39395,9.49118,8.0,3
2019-03-15 12:26:27,5,95.33333333333331,12.841022326358026,93.0,97.0,57.66666666666666,1.5404647435897405,57.0,58.0,-47.97020667883402,9.395603333333332,37.193876850520674,9.37769,9.41517,8.0,3
2019-03-15 12:26:28,5,97.66666666666669,15.602865530150016,96.0,100.0,57.33333333333334,0.9535256410256464,57.0,58.0,-46.731402075949106,9.363873333333332,36.730557832249325,9.319979999999996,9.39395,8.0,3
2019-03-15 12:26:29,5,98.33333333333331,16.391963588376285,97.0,100.0,57.0,0.3665865384615397,57.0,57.0,-44.047325436365156,9.33905,36.368089429153756,9.31948,9.37769,8.0,3
2019-03-15 12:26:30,5,97.33333333333331,15.208316501036865,94.0,100.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-42.60205339966611,9.317983333333332,36.0604755836369,9.31449,9.319979999999996,8.0,3
2019-03-15 12:26:31,5,94.0,11.262826209905471,90.0,98.0,56.33333333333334,-0.8072916666666614,56.0,57.0,-39.50504189245386,9.301813333333332,35.824362487972,9.27147,9.31948,8.0,3
2019-03-15 12:26:32,5,90.33333333333331,6.922786889660926,87.0,94.0,56.33333333333334,-0.8072916666666614,56.0,57.0,-37.85330242194064,9.252103333333332,35.098500893321216,9.17035,9.31449,8.0,3
2019-03-15 12:26:33,5,88.0,4.1609436858689515,87.0,90.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-35.1692257823567,9.21446,34.54883583676716,9.17035,9.27147,8.0,3
2019-03-15 12:26:34,5,87.33333333333331,3.3718456276426654,87.0,88.0,57.0,0.3665865384615397,57.0,57.0,-34.13688861328595,9.20305,34.38222789480445,9.17035,9.23724,8.0,3
2019-03-15 12:26:35,5,89.33333333333331,5.739139802321504,87.0,93.0,57.0,0.3665865384615397,57.0,57.0,-32.27868170895861,9.245503333333334,35.002128201213104,9.20156,9.29771,8.0,3
2019-03-15 12:26:36,5,94.0,11.262826209905471,88.0,101.0,57.0,0.3665865384615397,57.0,57.0,-31.452811973701987,9.257956666666667,35.183970816221176,9.23724,9.29771,8.0,3
2019-03-15 12:26:37,5,98.66666666666669,16.786512617489436,93.0,102.0,57.0,0.3665865384615397,57.0,57.0,-29.80107250318879,9.236366666666667,34.868715297643256,9.17247,9.29771,8.0,3
2019-03-15 12:26:38,5,100.66666666666669,19.153806792168275,99.0,102.0,57.0,0.3665865384615397,57.0,57.0,-28.975202767932178,9.189103333333335,34.17857974138004,9.15592,9.23892,8.0,3
2019-03-15 12:26:39,5,98.66666666666669,16.786512617489436,95.0,102.0,57.0,0.3665865384615397,57.0,57.0,-26.910528429790673,9.20633666666667,34.430219548551285,9.15592,9.29062,8.0,3
2019-03-15 12:26:40,5,94.66666666666669,12.051924268131756,90.0,99.0,57.0,0.3665865384615397,57.0,57.0,-25.67172382690577,9.278030000000003,35.477080084845035,9.15592,9.38755,8.0,3
2019-03-15 12:26:41,5,90.33333333333331,6.922786889660926,86.0,95.0,57.33333333333334,0.9535256410256464,57.0,58.0,-23.813516922578412,9.374323333333336,36.883147928087226,9.29062,9.4448,8.0,3
2019-03-15 12:26:42,5,87.66666666666669,3.766394656755816,86.0,90.0,57.66666666666666,1.5404647435897405,57.0,58.0,-23.19411462113597,9.406653333333336,37.355228100186594,9.38755,9.4448,8.0,3
2019-03-15 12:26:43,5,87.33333333333331,3.3718456276426654,86.0,89.0,58.0,2.127403846153847,58.0,58.0,-22.16177745206521,9.373766666666667,36.87501952425789,9.288889999999999,9.4448,8.0,3
2019-03-15 12:26:44,5,89.33333333333331,5.739139802321504,87.0,92.0,58.0,2.127403846153847,58.0,58.0,-21.74884258443691,9.32035,36.09503346818073,9.28455,9.38761,8.0,3
2019-03-15 12:26:45,5,90.33333333333331,6.922786889660926,89.0,92.0,58.0,2.127403846153847,58.0,58.0,-20.71650541536615,9.28649,35.600612353819926,9.28455,9.288889999999999,8.0,3
2019-03-15 12:26:46,5,91.66666666666669,8.500983006113497,90.0,93.0,58.0,2.127403846153847,58.0,58.0,-20.097103113923712,9.271616666666663,35.38343308503888,9.24427,9.28603,8.0,3
2019-03-15 12:26:47,5,92.33333333333331,9.290081064339764,90.0,94.0,58.0,2.127403846153847,58.0,58.0,-19.064765944852947,9.250123333333331,35.06958908568874,9.22007,9.28603,8.0,3
2019-03-15 12:26:48,5,94.0,11.262826209905471,93.0,95.0,57.66666666666666,1.5404647435897405,57.0,58.0,-18.65183107722465,9.254689999999997,35.13627120093525,9.22007,9.29973,8.0,3
2019-03-15 12:26:49,5,94.33333333333331,11.657375239018604,94.0,95.0,57.33333333333334,0.9535256410256464,57.0,58.0,-18.032428775782204,9.285843333333327,35.591169776916324,9.22007,9.33773,8.0,3
2019-03-15 12:26:50,5,95.0,12.446473297244893,94.0,96.0,57.0,0.3665865384615397,57.0,57.0,-17.825961341968068,9.325673333333327,36.17276437186585,9.29973,9.33956,8.0,3
2019-03-15 12:26:51,5,96.0,13.630120384584307,94.0,98.0,57.0,0.3665865384615397,57.0,57.0,-17.825961341968068,9.353853333333328,36.584246563321464,9.33773,9.384269999999997,8.0,3
2019-03-15 12:26:52,5,96.66666666666669,14.419218442810594,96.0,98.0,57.0,0.3665865384615397,57.0,57.0,-18.032428775782204,9.40362666666666,37.31103294643185,9.33956,9.48705,8.0,3
2019-03-15 12:26:53,5,96.33333333333331,14.024669413697445,95.0,98.0,57.0,0.3665865384615397,57.0,57.0,-17.825961341968068,9.472129999999996,38.311313348206674,9.384269999999997,9.54507,8.0,3
2019-03-15 12:26:54,5,96.33333333333331,14.024669413697445,95.0,98.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-17.413026474339752,9.545339999999998,39.38032013445461,9.48705,9.6039,8.0,3
2019-03-15 12:26:55,5,98.0,15.99741455926315,95.0,101.0,56.33333333333334,-0.8072916666666614,56.0,57.0,-16.793624172897314,9.60926333333333,40.31372372867558,9.54507,9.678819999999998,8.0,3
2019-03-15 12:26:56,5,101.0,19.548355821281408,98.0,104.0,56.33333333333334,-0.8072916666666614,56.0,57.0,-16.587156739083152,9.634476666666664,40.681886881759354,9.6039,9.678819999999998,8.0,3
2019-03-15 12:26:57,5,104.0,23.09929708329967,101.0,107.0,56.66666666666666,-0.22035256410256715,56.0,57.0,-15.967754437640714,9.650449999999994,40.91512826589173,9.62071,9.678819999999998,8.0,3
2019-03-15 12:26:58,5,106.66666666666669,26.255689316204794,104.0,109.0,57.0,0.3665865384615397,57.0,57.0,-15.554819570012414,9.625536666666664,40.551345689722,9.60408,9.65182,8.0,3
2019-03-15 12:26:59,5,107.66666666666669,27.43933640354421,107.0,109.0,57.0,0.3665865384615397,57.0,57.0,-15.554819570012414,9.59369333333333,40.086371786838704,9.52518,9.65182,8.0,3
2019-03-15 12:27:00,5,106.33333333333331,25.861140287091647,103.0,109.0,57.0,0.3665865384615397,57.0,57.0,-15.967754437640725,9.521639999999996,39.034254558248136,9.43566,9.60408,8.0,3
2019-03-15 12:27:01,5,103.66666666666669,22.70474805418653,101.0,107.0,57.0,0.3665865384615397,57.0,57.0,-15.967754437640725,9.440279999999996,37.84624209916975,9.36,9.52518,8.0,3
2019-03-15 12:27:02,5,102.0,20.732002908620828,101.0,103.0,57.0,0.3665865384615397,57.0,57.0,-15.554819570012414,9.379303333333327,36.95586550485962,9.342249999999998,9.43566,8.0,3
2019-03-15 12:27:03,5,101.66666666666669,20.33745387950769,101.0,102.0,57.0,0.3665865384615397,57.0,57.0,-14.935417268569974,9.388729999999997,37.093512966113074,9.342249999999998,9.46394,8.0,3
2019-03-15 12:27:04,5,102.33333333333331,21.126551937733964,102.0,103.0,57.0,0.3665865384615397,57.0,57.0,-14.728949834755836,9.434576666666663,37.76296246472682,9.342249999999998,9.49754,8.0,3
2019-03-15 12:27:06,6,105.66666666666669,25.072042228865374,103.0,107.0,57.0,0.3665865384615397,57.0,57.0,-14.109547533313387,9.508923333333328,38.84856677017106,9.465909999999996,9.56332,10.0,3
2019-03-15 12:27:07,6,106.33333333333331,25.861140287091647,105.0,107.0,57.0,0.3665865384615397,57.0,57.0,-13.696612665685075,9.534633333333328,39.22398221170136,9.465909999999996,9.57467,10.0,3
2019-03-15 12:27:08,6,105.33333333333331,24.677493199752227,104.0,107.0,57.0,0.3665865384615397,57.0,57.0,-13.490145231870926,9.55342333333333,39.498352345748636,9.52228,9.57467,10.0,3
2019-03-15 12:27:09,6,105.33333333333331,24.677493199752227,104.0,107.0,57.0,0.3665865384615397,57.0,57.0,-13.077210364242616,9.508573333333327,38.843456097104756,9.428769999999998,9.57467,10.0,3
2019-03-15 12:27:10,6,106.66666666666669,26.255689316204794,104.0,109.0,57.0,0.3665865384615397,57.0,57.0,-12.870742930428467,9.45850666666666,38.11238648323399,9.42447,9.52228,10.0,3
2019-03-15 12:27:11,6,108.0,27.83388543265735,107.0,109.0,57.33333333333334,0.9535256410256464,57.0,58.0,-11.838405761357714,9.43133666666666,37.71565223405551,9.42447,9.44077,10.0,3
2019-03-15 12:27:12,6,108.66666666666669,28.622983490883637,108.0,109.0,57.66666666666666,1.5404647435897405,57.0,58.0,-11.012536026101117,9.435223333333326,37.772405041630286,9.42447,9.44077,10.0,3
2019-03-15 12:27:13,6,109.33333333333331,29.412081549109907,108.0,111.0,58.0,2.127403846153847,58.0,58.0,-10.186666290844515,9.441646666666662,37.86619806066688,9.440430000000001,9.443740000000002,10.0,3
2019-03-15 12:27:14,6,110.33333333333331,30.59572863644932,109.0,111.0,58.0,2.127403846153847,58.0,58.0,-10.186666290844515,9.435506666666663,37.77654225316022,9.42235,9.443740000000002,10.0,3
2019-03-15 12:27:15,6,109.33333333333331,29.412081549109907,106.0,111.0,58.0,2.127403846153847,58.0,58.0,-9.980198857030356,9.418803333333328,37.53264146520373,9.39032,9.443740000000002,10.0,3
2019-03-15 12:27:16,6,106.0,25.46659125797851,101.0,111.0,58.0,2.127403846153847,58.0,58.0,-9.773731423216207,9.404429999999993,37.322763157946,9.39032,9.42235,10.0,3
2019-03-15 12:27:17,6,101.33333333333331,19.942904850394548,97.0,106.0,58.0,2.127403846153847,58.0,58.0,-9.567263989402058,9.426646666666658,37.647169214966524,9.39032,9.488999999999999,10.0,3
2019-03-15 12:27:18,6,97.0,14.81376747192373,93.0,101.0,58.0,2.127403846153847,58.0,58.0,-9.567263989402058,9.47729999999999,38.38680529035799,9.40062,9.54228,10.0,3
2019-03-15 12:27:19,6,94.66666666666669,12.051924268131756,93.0,97.0,58.0,2.127403846153847,58.0,58.0,-9.360796555587918,9.52211999999999,39.04126348131045,9.488999999999999,9.54228,10.0,3
2019-03-15 12:27:20,6,94.33333333333331,11.657375239018604,93.0,96.0,58.0,2.127403846153847,58.0,58.0,-9.15432912177378,9.522009999999991,39.039657269775326,9.48867,9.54228,10.0,3
