,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,PC_BR,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback,Individual
2019-03-20 04:21:29,4,75.0,14.334858380190713,73.0,78.0,96.0,16.60405709992487,96.0,96.0,-4.3034529681918725,6.040710000000013,271.6062256365821,5.97946,6.135600000000001,4.0,10
2019-03-20 04:21:30,4,73.66666666666667,12.302238675653994,73.0,74.0,96.0,16.60405709992487,96.0,96.0,-5.9533934342575225,6.062396666666678,272.9403238380582,5.97946,6.20066,4.0,10
2019-03-20 04:21:31,4,74.0,12.810393601788167,73.0,75.0,96.0,16.60405709992487,96.0,96.0,-5.9533934342575225,6.159833333333347,278.9343331413702,5.97946,6.299379999999998,4.0,10
2019-03-20 04:21:32,4,75.33333333333333,14.843013306324885,74.0,77.0,96.0,16.60405709992487,96.0,96.0,-5.9533934342575225,6.311800000000013,288.2828632682216,6.20066,6.43536,4.0,10
2019-03-20 04:21:33,4,76.0,15.859323158593256,75.0,77.0,96.0,16.60405709992487,96.0,96.0,-5.9533934342575225,6.37543666666668,292.19759870695214,6.299379999999998,6.43536,4.0,10
2019-03-20 04:21:34,4,75.66666666666667,15.35116823245908,74.0,77.0,96.0,16.60405709992487,96.0,96.0,-5.9533934342575225,6.360830000000013,291.29904071142977,6.255559999999999,6.43536,4.0,10
2019-03-20 04:21:35,4,75.33333333333333,14.843013306324885,74.0,76.0,96.0,16.60405709992487,96.0,96.0,-7.603333900323175,6.2816966666666785,286.43099716654154,6.197959999999999,6.39157,4.0,10
2019-03-20 04:21:36,4,76.33333333333333,16.367478084727427,74.0,79.0,96.0,16.60405709992487,96.0,96.0,-9.253274366388844,6.238783333333345,283.79109857358065,6.197959999999999,6.262829999999999,4.0,10
2019-03-20 04:21:37,4,78.66666666666667,19.924562567666708,76.0,81.0,96.0,16.60405709992487,96.0,96.0,-10.903214832454495,6.266896666666678,285.520545888559,6.197959999999999,6.339899999999999,4.0,10
2019-03-20 04:21:38,4,81.0,23.481647050605968,79.0,83.0,96.0,16.60405709992487,96.0,96.0,-10.903214832454495,6.312146666666679,288.30418915401214,6.262829999999999,6.339899999999999,4.0,10
2019-03-20 04:21:39,4,83.0,26.530576607411057,81.0,85.0,96.33333333333331,17.00893229818849,96.0,97.0,-10.903214832454495,6.312083333333344,288.3002930787235,6.262639999999998,6.339899999999999,4.0,10
2019-03-20 04:21:40,4,84.33333333333333,28.56319631194777,83.0,85.0,96.66666666666669,17.413807496452133,96.0,97.0,-10.903214832454495,6.279526666666678,286.29750532375624,6.24223,6.333709999999999,4.0,10
2019-03-20 04:21:41,4,85.0,29.57950616421614,85.0,85.0,97.33333333333331,18.22355789297938,97.0,98.0,-10.903214832454495,6.244400000000013,284.13661893470686,6.228330000000001,6.262639999999998,4.0,10
2019-03-20 04:24:20,6,89.66666666666669,36.69367513009468,87.0,92.0,93.0,12.960180315552215,92.0,94.0,3.946249362136421,7.4752800000000095,359.85663711329084,7.43935,7.5270899999999985,8.0,10
2019-03-20 04:24:21,6,87.0,32.628435721021226,84.0,90.0,92.33333333333331,12.150429919024957,92.0,93.0,3.946249362136421,7.4742933333333434,359.7959403614254,7.43935,7.524130000000001,8.0,10
2019-03-20 04:24:22,6,84.0,28.055041385813595,81.0,87.0,92.0,11.745554720761335,92.0,92.0,3.946249362136421,7.530423333333343,363.24888835015213,7.4594,7.60774,8.0,10
2019-03-20 04:24:23,6,81.66666666666667,24.497956902874343,80.0,84.0,91.66666666666669,11.34067952249771,91.0,92.0,3.946249362136421,7.5524666666666755,364.60492760720115,7.524130000000001,7.60774,8.0,10
2019-03-20 04:24:24,6,80.33333333333333,22.465337198337604,80.0,81.0,91.0,10.530929125970447,90.0,92.0,3.946249362136421,7.541476666666675,363.92885601632094,7.491160000000002,7.60774,8.0,10
2019-03-20 04:24:25,6,80.66666666666667,22.973492124471804,80.0,82.0,90.0,9.316303531179566,89.0,91.0,5.596189828202074,7.503940000000008,361.61971370970815,7.491160000000002,7.525530000000002,8.0,10
2019-03-20 04:24:26,6,80.33333333333333,22.465337198337604,79.0,82.0,89.0,8.101677936388683,88.0,90.0,7.246130294267743,7.472190000000008,359.6665496505228,7.4302800000000016,7.49513,8.0,10
2019-03-20 04:24:27,6,80.0,21.957182272203426,79.0,82.0,87.66666666666669,6.482177143334176,86.0,89.0,8.896070760333394,7.4390566666666755,357.62828710476936,7.39176,7.49513,8.0,10
2019-03-20 04:24:28,6,79.0,20.432717493800887,79.0,79.0,86.66666666666669,5.267551548543293,86.0,88.0,8.896070760333394,7.441193333333341,357.7597283816132,7.39176,7.501539999999999,8.0,10
2019-03-20 04:24:29,6,79.66666666666667,21.44902734606925,79.0,81.0,85.66666666666667,4.052925953752407,85.0,86.0,8.896070760333394,7.523380000000007,362.8156037667337,7.39176,7.6768399999999986,8.0,10
2019-03-20 04:24:30,6,81.0,23.481647050605968,79.0,83.0,85.33333333333333,3.648050755488768,85.0,86.0,8.896070760333394,7.595390000000008,367.2454413699444,7.501539999999999,7.6768399999999986,8.0,10
